Size:56961, Duration(usec):1498637
Size:48602, Duration(usec):1034022
Size:152517, Duration(usec):2882006
Size:48742, Duration(usec):1693216
Size:73841, Duration(usec):1459399
Size:436987, Duration(usec):3971094
Size:749494, Duration(usec):5195462
Size:21630, Duration(usec):100259
Size:2512219, Duration(usec):26589263
Size:1896962, Duration(usec):18641060
Size:28432, Duration(usec):417739
Size:10478, Duration(usec):19558276
Size:1861328, Duration(usec):16690647
Size:55554, Duration(usec):242330
Size:21740, Duration(usec):135522
Size:4718048, Duration(usec):21112984
Size:592599, Duration(usec):5812033
Size:11302, Duration(usec):64534
Size:1553795, Duration(usec):16697644
Size:74, Duration(usec):40929
Size:4902, Duration(usec):293958
Size:3781362, Duration(usec):40458856
Size:4165940, Duration(usec):41050210
Size:223952, Duration(usec):876672
Size:21497, Duration(usec):29910
Size:595692, Duration(usec):5078115
Size:535871, Duration(usec):29923099
Size:17730939, Duration(usec):177845959
Size:8851364, Duration(usec):115255881
Size:3898, Duration(usec):281078
Size:4822459, Duration(usec):63990072
Size:527077, Duration(usec):5586580
Size:5576341, Duration(usec):67964766
Size:6303, Duration(usec):50704694
Size:17252, Duration(usec):99679
Size:29109, Duration(usec):354096
Size:55982, Duration(usec):281645
Size:25861, Duration(usec):122211039
Size:62129, Duration(usec):265233
Size:20467, Duration(usec):28784256
Size:37434, Duration(usec):8025746
Size:43493, Duration(usec):88200193
Size:42906, Duration(usec):45698414
Size:2350160, Duration(usec):9438958
Size:29660, Duration(usec):83288385
Size:24263, Duration(usec):786394
Size:16241, Duration(usec):80896020
Size:4896, Duration(usec):44224
Size:47151, Duration(usec):393256
Size:2533, Duration(usec):60587328
