Size:56961, Duration(usec):265162
Size:48602, Duration(usec):203643
Size:152517, Duration(usec):806711
Size:48742, Duration(usec):215430
Size:73841, Duration(usec):364551
Size:436987, Duration(usec):2759179
Size:749494, Duration(usec):4820340
Size:21630, Duration(usec):69312
Size:2512219, Duration(usec):16701503
Size:1896962, Duration(usec):13002887
Size:28432, Duration(usec):104582
Size:10478, Duration(usec):16164500
Size:1861328, Duration(usec):12671435
Size:55554, Duration(usec):371417
Size:21740, Duration(usec):534255
Size:4718048, Duration(usec):33329161
Size:592599, Duration(usec):14113195
Size:11302, Duration(usec):8456388
Size:1553795, Duration(usec):9874667
Size:74, Duration(usec):19799
Size:4902, Duration(usec):8469954
Size:3781362, Duration(usec):32170294
Size:4165940, Duration(usec):27886224
Size:223952, Duration(usec):27680232
Size:21497, Duration(usec):27713068
Size:595692, Duration(usec):6155694
Size:535871, Duration(usec):34229814
Size:17730939, Duration(usec):124069788
Size:8851364, Duration(usec):84256352
Size:3898, Duration(usec):25717
Size:4822459, Duration(usec):34477921
Size:527077, Duration(usec):3308033
Size:5576341, Duration(usec):33901810
Size:6303, Duration(usec):33171078
Size:17252, Duration(usec):1659589
Size:29109, Duration(usec):352783
Size:55982, Duration(usec):1061479
Size:25861, Duration(usec):118548328
Size:62129, Duration(usec):20080498
Size:20467, Duration(usec):30120283
Size:37434, Duration(usec):28984428
Size:43493, Duration(usec):115442538
Size:42906, Duration(usec):77137278
Size:2350160, Duration(usec):30505318
Size:29660, Duration(usec):114978334
Size:24263, Duration(usec):16122894
Size:16241, Duration(usec):114843525
Size:4896, Duration(usec):405237
Size:47151, Duration(usec):487648
Size:2533, Duration(usec):112810599
