Size:56961, Duration(usec):269387
Size:48602, Duration(usec):197051
Size:152517, Duration(usec):792874
Size:48742, Duration(usec):203437
Size:73841, Duration(usec):347720
Size:436987, Duration(usec):2702586
Size:749494, Duration(usec):4697437
Size:21630, Duration(usec):77471
Size:2512219, Duration(usec):16208352
Size:1896962, Duration(usec):12646511
Size:28432, Duration(usec):116055
Size:10478, Duration(usec):15701563
Size:1861328, Duration(usec):13683237
Size:55554, Duration(usec):389334
Size:21740, Duration(usec):478274
Size:4718048, Duration(usec):33107624
Size:592599, Duration(usec):16684867
Size:11302, Duration(usec):8198920
Size:1553795, Duration(usec):11669829
Size:74, Duration(usec):15996
Size:4902, Duration(usec):7991387
Size:3781362, Duration(usec):26053275
Size:4165940, Duration(usec):27402943
Size:223952, Duration(usec):27797556
Size:21497, Duration(usec):27641515
Size:595692, Duration(usec):5790298
Size:535871, Duration(usec):27759547
Size:17730939, Duration(usec):125494626
Size:8851364, Duration(usec):82787745
Size:3898, Duration(usec):363455
Size:4822459, Duration(usec):33418068
Size:527077, Duration(usec):3579223
Size:5576341, Duration(usec):39874326
Size:6303, Duration(usec):32094671
Size:17252, Duration(usec):2002614
Size:29109, Duration(usec):389062
Size:55982, Duration(usec):1152514
Size:25861, Duration(usec):119943829
Size:62129, Duration(usec):20193637
Size:20467, Duration(usec):35970970
Size:37434, Duration(usec):27948916
Size:43493, Duration(usec):116567170
Size:42906, Duration(usec):75738740
Size:2350160, Duration(usec):30707986
Size:29660, Duration(usec):116073478
Size:24263, Duration(usec):15896920
Size:16241, Duration(usec):115848427
Size:4896, Duration(usec):485328
Size:47151, Duration(usec):514470
Size:2533, Duration(usec):113815514
