Size:56961, Duration(usec):583381
Size:48602, Duration(usec):3290098
Size:152517, Duration(usec):1526237
Size:48742, Duration(usec):147245
Size:73841, Duration(usec):3013519
Size:436987, Duration(usec):14787705
Size:749494, Duration(usec):14267044
Size:21630, Duration(usec):72048
Size:2512219, Duration(usec):33208210
Size:1896962, Duration(usec):44849673
Size:28432, Duration(usec):53798
Size:10478, Duration(usec):26157757
Size:1861328, Duration(usec):40576778
Size:55554, Duration(usec):1403612
Size:21740, Duration(usec):482174
Size:4718048, Duration(usec):102551110
Size:592599, Duration(usec):22328519
Size:11302, Duration(usec):732063
Size:1553795, Duration(usec):36868782
Size:74, Duration(usec):39835
Size:4902, Duration(usec):102007
Size:3781362, Duration(usec):73157222
Size:4165940, Duration(usec):36554528
Size:223952, Duration(usec):19994487
Size:21497, Duration(usec):21994272
Size:595692, Duration(usec):20210549
Size:535871, Duration(usec):8677816
Size:17730939, Duration(usec):463610528
Size:8851364, Duration(usec):139066845
Size:3898, Duration(usec):588683
Size:4822459, Duration(usec):65742966
Size:527077, Duration(usec):7409466
Size:5576341, Duration(usec):266011358
Size:6303, Duration(usec):1857759
Size:17252, Duration(usec):334110
Size:29109, Duration(usec):1130174
Size:55982, Duration(usec):2766007
Size:25861, Duration(usec):4189620
Size:62129, Duration(usec):5664642
Size:20467, Duration(usec):226830785
Size:37434, Duration(usec):9605609
Size:43493, Duration(usec):373827359
Size:42906, Duration(usec):68516184
Size:2350160, Duration(usec):81242403
Size:29660, Duration(usec):10265543
Size:24263, Duration(usec):263691
Size:16241, Duration(usec):7865702
Size:4896, Duration(usec):1646039
Size:47151, Duration(usec):1612508
Size:2533, Duration(usec):7289958
