Size:56961, Duration(usec):1057441
Size:48602, Duration(usec):9019959
Size:152517, Duration(usec):4685601
Size:48742, Duration(usec):973971
Size:73841, Duration(usec):3422114
Size:436987, Duration(usec):5631997
Size:749494, Duration(usec):9254599
Size:21630, Duration(usec):91617
Size:2512219, Duration(usec):15855810
Size:1896962, Duration(usec):41007812
Size:28432, Duration(usec):431764
Size:10478, Duration(usec):8822731
Size:1861328, Duration(usec):39914299
Size:55554, Duration(usec):466234
Size:21740, Duration(usec):238419
Size:4718048, Duration(usec):90600909
Size:592599, Duration(usec):20880990
Size:11302, Duration(usec):441750
Size:1553795, Duration(usec):63028060
Size:74, Duration(usec):401411
Size:4902, Duration(usec):40259
Size:3781362, Duration(usec):217859478
Size:4165940, Duration(usec):68469232
Size:223952, Duration(usec):4545943
Size:21497, Duration(usec):3307370
Size:595692, Duration(usec):6964941
Size:535871, Duration(usec):18313901
Size:17730939, Duration(usec):461651617
Size:8851364, Duration(usec):382230906
Size:3898, Duration(usec):319647
Size:4822459, Duration(usec):33684902
Size:527077, Duration(usec):56742370
Size:5576341, Duration(usec):75583222
Size:6303, Duration(usec):763747
Size:17252, Duration(usec):39757510
Size:29109, Duration(usec):1066792
Size:55982, Duration(usec):11934097
Size:25861, Duration(usec):1160319
Size:62129, Duration(usec):611067
Size:20467, Duration(usec):36764795
Size:37434, Duration(usec):773184
Size:43493, Duration(usec):371922409
Size:42906, Duration(usec):310986141
Size:2350160, Duration(usec):85312541
Size:29660, Duration(usec):1123009
Size:24263, Duration(usec):1266289
Size:16241, Duration(usec):751998
Size:4896, Duration(usec):958185
Size:47151, Duration(usec):85033579
Size:2533, Duration(usec):103952
