Size:56961, Duration(usec):8932613
Size:48602, Duration(usec):786352
Size:152517, Duration(usec):1603826
Size:48742, Duration(usec):148257
Size:73841, Duration(usec):3506835
Size:436987, Duration(usec):13247836
Size:749494, Duration(usec):8929381
Size:21630, Duration(usec):99894
Size:2512219, Duration(usec):42489714
Size:1896962, Duration(usec):29317911
Size:28432, Duration(usec):312759
Size:10478, Duration(usec):35439229
Size:1861328, Duration(usec):23067717
Size:55554, Duration(usec):308633
Size:21740, Duration(usec):351188
Size:4718048, Duration(usec):90984869
Size:592599, Duration(usec):8558698
Size:11302, Duration(usec):581319
Size:1553795, Duration(usec):23226495
Size:74, Duration(usec):119142
Size:4902, Duration(usec):70538
Size:3781362, Duration(usec):106538028
Size:4165940, Duration(usec):66537605
Size:223952, Duration(usec):2857970
Size:21497, Duration(usec):1416767
Size:595692, Duration(usec):9594104
Size:535871, Duration(usec):19851892
Size:17730939, Duration(usec):266134259
Size:8851364, Duration(usec):175862903
Size:3898, Duration(usec):34974
Size:4822459, Duration(usec):292504537
Size:527077, Duration(usec):7163166
Size:5576341, Duration(usec):31126540
Size:6303, Duration(usec):1067683
Size:17252, Duration(usec):271356
Size:29109, Duration(usec):580982
Size:55982, Duration(usec):1473121
Size:25861, Duration(usec):1847677
Size:62129, Duration(usec):406553
Size:20467, Duration(usec):80910
Size:37434, Duration(usec):236741802
Size:43493, Duration(usec):176411603
Size:42906, Duration(usec):104504019
Size:2350160, Duration(usec):152644719
Size:29660, Duration(usec):2413669
Size:24263, Duration(usec):625584
Size:16241, Duration(usec):2621027
Size:4896, Duration(usec):34260
Size:47151, Duration(usec):698889
Size:2533, Duration(usec):373235
