Size:56961, Duration(usec):7142433
Size:48602, Duration(usec):3623283
Size:152517, Duration(usec):1375672
Size:48742, Duration(usec):836554
Size:73841, Duration(usec):1485085
Size:436987, Duration(usec):1750595
Size:749494, Duration(usec):11591818
Size:21630, Duration(usec):173533
Size:2512219, Duration(usec):37469161
Size:1896962, Duration(usec):27623150
Size:28432, Duration(usec):3535242
Size:10478, Duration(usec):30428485
Size:1861328, Duration(usec):36969734
Size:55554, Duration(usec):76495
Size:21740, Duration(usec):37663
Size:4718048, Duration(usec):83573571
Size:592599, Duration(usec):21229132
Size:11302, Duration(usec):4074218
Size:1553795, Duration(usec):51630927
Size:74, Duration(usec):128576
Size:4902, Duration(usec):109972
Size:3781362, Duration(usec):21383011
Size:4165940, Duration(usec):79895905
Size:223952, Duration(usec):20146963
Size:21497, Duration(usec):19236952
Size:595692, Duration(usec):19269483
Size:535871, Duration(usec):27361012
Size:17730939, Duration(usec):462826487
Size:8851364, Duration(usec):42327459
Size:3898, Duration(usec):949423
Size:4822459, Duration(usec):79533848
Size:527077, Duration(usec):8055356
Size:5576341, Duration(usec):710075614
Size:6303, Duration(usec):1279551
Size:17252, Duration(usec):66588
Size:29109, Duration(usec):8624339
Size:55982, Duration(usec):12298767
Size:25861, Duration(usec):1310743
Size:62129, Duration(usec):6082630
Size:20467, Duration(usec):670912704
Size:37434, Duration(usec):23436077
Size:43493, Duration(usec):373075242
Size:42906, Duration(usec):107538
Size:2350160, Duration(usec):95197094
Size:29660, Duration(usec):4918523
Size:24263, Duration(usec):594857
Size:16241, Duration(usec):2597387
Size:4896, Duration(usec):1125078
Size:47151, Duration(usec):14014680
Size:2533, Duration(usec):308745
