Size:56961, Duration(usec):12783649
Size:48602, Duration(usec):4434981
Size:152517, Duration(usec):1564184
Size:48742, Duration(usec):2098420
Size:73841, Duration(usec):1615596
Size:436987, Duration(usec):1386602
Size:749494, Duration(usec):10065122
Size:21630, Duration(usec):119047
Size:2512219, Duration(usec):61667391
Size:1896962, Duration(usec):27245111
Size:28432, Duration(usec):134080
Size:10478, Duration(usec):54616979
Size:1861328, Duration(usec):27230733
Size:55554, Duration(usec):169837
Size:21740, Duration(usec):166346
Size:4718048, Duration(usec):86880450
Size:592599, Duration(usec):13238121
Size:11302, Duration(usec):1114044
Size:1553795, Duration(usec):59621678
Size:74, Duration(usec):389019
Size:4902, Duration(usec):144711
Size:3781362, Duration(usec):22609885
Size:4165940, Duration(usec):233659447
Size:223952, Duration(usec):6259961
Size:21497, Duration(usec):5057473
Size:595692, Duration(usec):13521950
Size:535871, Duration(usec):22465475
Size:17730939, Duration(usec):474821025
Size:8851364, Duration(usec):43338033
Size:3898, Duration(usec):361814
Size:4822459, Duration(usec):661710151
Size:527077, Duration(usec):7613629
Size:5576341, Duration(usec):307811139
Size:6303, Duration(usec):480792
Size:17252, Duration(usec):447294
Size:29109, Duration(usec):865657
Size:55982, Duration(usec):14495557
Size:25861, Duration(usec):1336959
Size:62129, Duration(usec):356793
Size:20467, Duration(usec):268762966
Size:37434, Duration(usec):605677766
Size:43493, Duration(usec):385143627
Size:42906, Duration(usec):411760
Size:2350160, Duration(usec):87398832
Size:29660, Duration(usec):2866571
Size:24263, Duration(usec):114618442
Size:16241, Duration(usec):717930
Size:4896, Duration(usec):1038878
Size:47151, Duration(usec):9945522
Size:2533, Duration(usec):107485
