Size:56961, Duration(usec):1297333
Size:48602, Duration(usec):492339
Size:152517, Duration(usec):9832791
Size:48742, Duration(usec):745152
Size:73841, Duration(usec):8752182
Size:436987, Duration(usec):3943738
Size:749494, Duration(usec):8151110
Size:21630, Duration(usec):85927
Size:2512219, Duration(usec):42535090
Size:1896962, Duration(usec):41233816
Size:28432, Duration(usec):475324
Size:10478, Duration(usec):35484669
Size:1861328, Duration(usec):12785295
Size:55554, Duration(usec):478008
Size:21740, Duration(usec):202530
Size:4718048, Duration(usec):84598840
Size:592599, Duration(usec):3895271
Size:11302, Duration(usec):365222
Size:1553795, Duration(usec):22319497
Size:74, Duration(usec):255153
Size:4902, Duration(usec):43775
Size:3781362, Duration(usec):53930068
Size:4165940, Duration(usec):344241750
Size:223952, Duration(usec):21717529
Size:21497, Duration(usec):22570420
Size:595692, Duration(usec):8759167
Size:535871, Duration(usec):13803423
Size:17730939, Duration(usec):114384677
Size:8851364, Duration(usec):167038130
Size:3898, Duration(usec):436362
Size:4822459, Duration(usec):109084407
Size:527077, Duration(usec):31032153
Size:5576341, Duration(usec):319813573
Size:6303, Duration(usec):442839
Size:17252, Duration(usec):15117478
Size:29109, Duration(usec):2479740
Size:55982, Duration(usec):2922583
Size:25861, Duration(usec):8607587
Size:62129, Duration(usec):7683524
Size:20467, Duration(usec):280715756
Size:37434, Duration(usec):54496762
Size:43493, Duration(usec):25615193
Size:42906, Duration(usec):96130128
Size:2350160, Duration(usec):100500383
Size:29660, Duration(usec):9600057
Size:24263, Duration(usec):225409426
Size:16241, Duration(usec):7199077
Size:4896, Duration(usec):1490933
Size:47151, Duration(usec):1297189
Size:2533, Duration(usec):7365126
