Size:56961, Duration(usec):2694313
Size:48602, Duration(usec):949878
Size:152517, Duration(usec):30960413
Size:48742, Duration(usec):604373
Size:73841, Duration(usec):2911317
Size:436987, Duration(usec):7598237
Size:749494, Duration(usec):30732609
Size:21630, Duration(usec):124944
Size:2512219, Duration(usec):55368911
Size:1896962, Duration(usec):29720172
Size:28432, Duration(usec):193846
Size:10478, Duration(usec):48318483
Size:1861328, Duration(usec):37625757
Size:55554, Duration(usec):562280
Size:21740, Duration(usec):159723
Size:4718048, Duration(usec):84920036
Size:592599, Duration(usec):25872004
Size:11302, Duration(usec):270205
Size:1553795, Duration(usec):23170795
Size:74, Duration(usec):292515
Size:4902, Duration(usec):270397
Size:3781362, Duration(usec):228382418
Size:4165940, Duration(usec):313785092
Size:223952, Duration(usec):1446841
Size:21497, Duration(usec):396891
Size:595692, Duration(usec):5262342
Size:535871, Duration(usec):16896684
Size:17730939, Duration(usec):493555337
Size:8851364, Duration(usec):397706461
Size:3898, Duration(usec):655199
Size:4822459, Duration(usec):65433634
Size:527077, Duration(usec):55144541
Size:5576341, Duration(usec):281859241
Size:6303, Duration(usec):2327798
Size:17252, Duration(usec):38259188
Size:29109, Duration(usec):385143
Size:55982, Duration(usec):1026920
Size:25861, Duration(usec):2051150
Size:62129, Duration(usec):232338
Size:20467, Duration(usec):242743408
Size:37434, Duration(usec):9658843
Size:43493, Duration(usec):404608204
Size:42906, Duration(usec):326438080
Size:2350160, Duration(usec):95826476
Size:29660, Duration(usec):1798453
Size:24263, Duration(usec):195025871
Size:16241, Duration(usec):910638
Size:4896, Duration(usec):558989
Size:47151, Duration(usec):3182418
Size:2533, Duration(usec):90223
