Size:56961, Duration(usec):266509
Size:48602, Duration(usec):433818
Size:152517, Duration(usec):1960016
Size:48742, Duration(usec):909664
Size:73841, Duration(usec):3330795
Size:436987, Duration(usec):3938454
Size:749494, Duration(usec):10578661
Size:21630, Duration(usec):152150
Size:2512219, Duration(usec):42013910
Size:1896962, Duration(usec):44507362
Size:28432, Duration(usec):63291
Size:10478, Duration(usec):34963501
Size:1861328, Duration(usec):24793400
Size:55554, Duration(usec):183698
Size:21740, Duration(usec):306125
Size:4718048, Duration(usec):111696810
Size:592599, Duration(usec):10164196
Size:11302, Duration(usec):389878
Size:1553795, Duration(usec):19030904
Size:74, Duration(usec):48201
Size:4902, Duration(usec):159814
Size:3781362, Duration(usec):236244164
Size:4165940, Duration(usec):34738043
Size:223952, Duration(usec):24979183
Size:21497, Duration(usec):23746600
Size:595692, Duration(usec):19110025
Size:535871, Duration(usec):7190087
Size:17730939, Duration(usec):260370038
Size:8851364, Duration(usec):396019841
Size:3898, Duration(usec):246420
Size:4822459, Duration(usec):84059592
Size:527077, Duration(usec):5891158
Size:5576341, Duration(usec):99965341
Size:6303, Duration(usec):802482
Size:17252, Duration(usec):106807
Size:29109, Duration(usec):194954
Size:55982, Duration(usec):1596917
Size:25861, Duration(usec):1206334
Size:62129, Duration(usec):4196786
Size:20467, Duration(usec):60862804
Size:37434, Duration(usec):27936182
Size:43493, Duration(usec):170857692
Size:42906, Duration(usec):324366516
Size:2350160, Duration(usec):86300030
Size:29660, Duration(usec):2684653
Size:24263, Duration(usec):379007
Size:16241, Duration(usec):2415817
Size:4896, Duration(usec):163975
Size:47151, Duration(usec):834012
Size:2533, Duration(usec):40441
