Size:56961, Duration(usec):67972
Size:48602, Duration(usec):48506
Size:152517, Duration(usec):348572
Size:48742, Duration(usec):94271
Size:73841, Duration(usec):118053
Size:436987, Duration(usec):2419217
Size:749494, Duration(usec):4394597
Size:21630, Duration(usec):29897
Size:2512219, Duration(usec):16080142
Size:1896962, Duration(usec):11867925
Size:28432, Duration(usec):100886
Size:10478, Duration(usec):15492216
Size:1861328, Duration(usec):15372575
Size:55554, Duration(usec):652245
Size:21740, Duration(usec):832961
Size:4718048, Duration(usec):31816406
Size:592599, Duration(usec):16984284
Size:11302, Duration(usec):6789992
Size:1553795, Duration(usec):11429337
Size:74, Duration(usec):20380
Size:4902, Duration(usec):6916985
Size:3781362, Duration(usec):28694846
Size:4165940, Duration(usec):28767183
Size:223952, Duration(usec):25347273
Size:21497, Duration(usec):25368150
Size:595692, Duration(usec):5360016
Size:535871, Duration(usec):30568034
Size:17730939, Duration(usec):124605425
Size:8851364, Duration(usec):82688630
Size:3898, Duration(usec):70561
Size:4822459, Duration(usec):28554438
Size:527077, Duration(usec):3364732
Size:5576341, Duration(usec):39069236
Size:6303, Duration(usec):27115065
Size:17252, Duration(usec):2175934
Size:29109, Duration(usec):88756
Size:55982, Duration(usec):1383194
Size:25861, Duration(usec):118527033
Size:62129, Duration(usec):17104718
Size:20467, Duration(usec):34731754
Size:37434, Duration(usec):22665168
Size:43493, Duration(usec):114861984
Size:42906, Duration(usec):74782845
Size:2350160, Duration(usec):28751764
Size:29660, Duration(usec):114383155
Size:24263, Duration(usec):15555426
Size:16241, Duration(usec):114131389
Size:4896, Duration(usec):68589
Size:47151, Duration(usec):50883
Size:2533, Duration(usec):111872605
