Size:56961, Duration(usec):188337
Size:48602, Duration(usec):41797
Size:152517, Duration(usec):765167
Size:48742, Duration(usec):56421
Size:73841, Duration(usec):290150
Size:436987, Duration(usec):3013499
Size:749494, Duration(usec):4565469
Size:21630, Duration(usec):34608
Size:2512219, Duration(usec):19248522
Size:1896962, Duration(usec):12379223
Size:28432, Duration(usec):49399
Size:10478, Duration(usec):18518240
Size:1861328, Duration(usec):9150907
Size:55554, Duration(usec):648387
Size:21740, Duration(usec):644477
Size:4718048, Duration(usec):32205615
Size:592599, Duration(usec):10474894
Size:11302, Duration(usec):7437587
Size:1553795, Duration(usec):10721600
Size:74, Duration(usec):51086
Size:4902, Duration(usec):10080081
Size:3781362, Duration(usec):24721877
Size:4165940, Duration(usec):28939132
Size:223952, Duration(usec):25736765
Size:21497, Duration(usec):25731594
Size:595692, Duration(usec):5332578
Size:535871, Duration(usec):26352661
Size:17730939, Duration(usec):113076581
Size:8851364, Duration(usec):80729388
Size:3898, Duration(usec):221276
Size:4822459, Duration(usec):34151894
Size:527077, Duration(usec):4269328
Size:5576341, Duration(usec):36955037
Size:6303, Duration(usec):32682081
Size:17252, Duration(usec):2407170
Size:29109, Duration(usec):159021
Size:55982, Duration(usec):1499856
Size:25861, Duration(usec):106905476
Size:62129, Duration(usec):17421090
Size:20467, Duration(usec):32616115
Size:37434, Duration(usec):27942279
Size:43493, Duration(usec):103576597
Size:42906, Duration(usec):72974437
Size:2350160, Duration(usec):28511088
Size:29660, Duration(usec):103055293
Size:24263, Duration(usec):15734861
Size:16241, Duration(usec):102986223
Size:4896, Duration(usec):43550
Size:47151, Duration(usec):84774
Size:2533, Duration(usec):100727440
