Size:56961, Duration(usec):974019
Size:48602, Duration(usec):828805
Size:152517, Duration(usec):5449349
Size:48742, Duration(usec):484683
Size:73841, Duration(usec):3438172
Size:436987, Duration(usec):5030812
Size:749494, Duration(usec):10014322
Size:21630, Duration(usec):333028
Size:2512219, Duration(usec):8825470
Size:1896962, Duration(usec):22034814
Size:28432, Duration(usec):445963
Size:10478, Duration(usec):5312795
Size:1861328, Duration(usec):14811771
Size:55554, Duration(usec):402729
Size:21740, Duration(usec):308552
Size:4718048, Duration(usec):52724028
Size:592599, Duration(usec):9794120
Size:11302, Duration(usec):44858
Size:1553795, Duration(usec):18889568
Size:74, Duration(usec):41057
Size:4902, Duration(usec):13811
Size:3781362, Duration(usec):33121418
Size:4165940, Duration(usec):70135222
Size:223952, Duration(usec):24240728
Size:21497, Duration(usec):23614450
Size:595692, Duration(usec):8436442
Size:535871, Duration(usec):29212249
Size:17730939, Duration(usec):171006468
Size:8851364, Duration(usec):87161021
Size:3898, Duration(usec):501188
Size:4822459, Duration(usec):15179243
Size:527077, Duration(usec):16499404
Size:5576341, Duration(usec):71197990
Size:6303, Duration(usec):8531761
Size:17252, Duration(usec):7931100
Size:29109, Duration(usec):659193
Size:55982, Duration(usec):3805816
Size:25861, Duration(usec):143297739
Size:62129, Duration(usec):1099275
Size:20467, Duration(usec):51666703
Size:37434, Duration(usec):101349
Size:43493, Duration(usec):126972205
Size:42906, Duration(usec):51680396
Size:2350160, Duration(usec):29125777
Size:29660, Duration(usec):124430946
Size:24263, Duration(usec):10693929
Size:16241, Duration(usec):123256313
Size:4896, Duration(usec):226860
Size:47151, Duration(usec):1790204
Size:2533, Duration(usec):113099069
