Size:56961, Duration(usec):292786
Size:48602, Duration(usec):149487
Size:152517, Duration(usec):828102
Size:48742, Duration(usec):115395
Size:73841, Duration(usec):356076
Size:436987, Duration(usec):2574443
Size:749494, Duration(usec):4523779
Size:21630, Duration(usec):59423
Size:2512219, Duration(usec):16507304
Size:1896962, Duration(usec):13389592
Size:28432, Duration(usec):89916
Size:10478, Duration(usec):15537900
Size:1861328, Duration(usec):12097773
Size:55554, Duration(usec):167785
Size:21740, Duration(usec):67530
Size:4718048, Duration(usec):31196249
Size:592599, Duration(usec):12574667
Size:11302, Duration(usec):6848120
Size:1553795, Duration(usec):9881566
Size:74, Duration(usec):33829
Size:4902, Duration(usec):4520448
Size:3781362, Duration(usec):24460521
Size:4165940, Duration(usec):26949000
Size:223952, Duration(usec):22463315
Size:21497, Duration(usec):22270888
Size:595692, Duration(usec):3660152
Size:535871, Duration(usec):25627155
Size:17730939, Duration(usec):117381483
Size:8851364, Duration(usec):78150234
Size:3898, Duration(usec):21316
Size:4822459, Duration(usec):31666996
Size:527077, Duration(usec):3579587
Size:5576341, Duration(usec):36489334
Size:6303, Duration(usec):29825613
Size:17252, Duration(usec):1248564
Size:29109, Duration(usec):480760
Size:55982, Duration(usec):548709
Size:25861, Duration(usec):109654828
Size:62129, Duration(usec):11520167
Size:20467, Duration(usec):30906808
Size:37434, Duration(usec):23997249
Size:43493, Duration(usec):105028444
Size:42906, Duration(usec):68125375
Size:2350160, Duration(usec):21919230
Size:29660, Duration(usec):105286776
Size:24263, Duration(usec):10151712
Size:16241, Duration(usec):104951224
Size:4896, Duration(usec):26181
Size:47151, Duration(usec):161830
Size:2533, Duration(usec):102047151
