Size:56961, Duration(usec):222597
Size:48602, Duration(usec):175998
Size:152517, Duration(usec):762452
Size:48742, Duration(usec):181351
Size:73841, Duration(usec):323801
Size:436987, Duration(usec):2516136
Size:749494, Duration(usec):4540594
Size:21630, Duration(usec):61528
Size:2512219, Duration(usec):16814119
Size:1896962, Duration(usec):12179497
Size:28432, Duration(usec):97302
Size:10478, Duration(usec):15844763
Size:1861328, Duration(usec):12341436
Size:55554, Duration(usec):238487
Size:21740, Duration(usec):44363
Size:4718048, Duration(usec):32279778
Size:592599, Duration(usec):13089630
Size:11302, Duration(usec):5700370
Size:1553795, Duration(usec):9878550
Size:74, Duration(usec):30189
Size:4902, Duration(usec):4834932
Size:3781362, Duration(usec):24877939
Size:4165940, Duration(usec):27250503
Size:223952, Duration(usec):23899200
Size:21497, Duration(usec):24060176
Size:595692, Duration(usec):3465862
Size:535871, Duration(usec):26026793
Size:17730939, Duration(usec):117709717
Size:8851364, Duration(usec):79138330
Size:3898, Duration(usec):23814
Size:4822459, Duration(usec):32150807
Size:527077, Duration(usec):3179246
Size:5576341, Duration(usec):36258836
Size:6303, Duration(usec):30258929
Size:17252, Duration(usec):840634
Size:29109, Duration(usec):103120
Size:55982, Duration(usec):235508
Size:25861, Duration(usec):110248474
Size:62129, Duration(usec):12963920
Size:20467, Duration(usec):30692785
Size:37434, Duration(usec):24232551
Size:43493, Duration(usec):105408093
Size:42906, Duration(usec):69603084
Size:2350160, Duration(usec):22788921
Size:29660, Duration(usec):104781234
Size:24263, Duration(usec):10280843
Size:16241, Duration(usec):104498780
Size:4896, Duration(usec):30898
Size:47151, Duration(usec):205966
Size:2533, Duration(usec):101594718
