Size:56961, Duration(usec):288155
Size:48602, Duration(usec):150109
Size:152517, Duration(usec):732733
Size:48742, Duration(usec):142295
Size:73841, Duration(usec):397322
Size:436987, Duration(usec):2581497
Size:749494, Duration(usec):4449778
Size:21630, Duration(usec):87802
Size:2512219, Duration(usec):17021494
Size:1896962, Duration(usec):12941696
Size:28432, Duration(usec):52991
Size:10478, Duration(usec):16021647
Size:1861328, Duration(usec):12429853
Size:55554, Duration(usec):182164
Size:21740, Duration(usec):39063
Size:4718048, Duration(usec):32261482
Size:592599, Duration(usec):13201129
Size:11302, Duration(usec):6491601
Size:1553795, Duration(usec):9768056
Size:74, Duration(usec):33970
Size:4902, Duration(usec):5004224
Size:3781362, Duration(usec):25560146
Size:4165940, Duration(usec):27069466
Size:223952, Duration(usec):23526640
Size:21497, Duration(usec):23762582
Size:595692, Duration(usec):3783229
Size:535871, Duration(usec):26784052
Size:17730939, Duration(usec):119773305
Size:8851364, Duration(usec):80671458
Size:3898, Duration(usec):5946
Size:4822459, Duration(usec):31991561
Size:527077, Duration(usec):3047635
Size:5576341, Duration(usec):36125871
Size:6303, Duration(usec):30191532
Size:17252, Duration(usec):718244
Size:29109, Duration(usec):80574
Size:55982, Duration(usec):104922
Size:25861, Duration(usec):111853243
Size:62129, Duration(usec):13066916
Size:20467, Duration(usec):30673663
Size:37434, Duration(usec):24221152
Size:43493, Duration(usec):107016384
Size:42906, Duration(usec):70472334
Size:2350160, Duration(usec):23040384
Size:29660, Duration(usec):106300520
Size:24263, Duration(usec):10277272
Size:16241, Duration(usec):105972589
Size:4896, Duration(usec):33510
Size:47151, Duration(usec):71195
Size:2533, Duration(usec):103068544
