Size:56961, Duration(usec):98191
Size:48602, Duration(usec):51081
Size:152517, Duration(usec):220800
Size:48742, Duration(usec):49966
Size:73841, Duration(usec):162261
Size:436987, Duration(usec):2123224
Size:749494, Duration(usec):3716798
Size:21630, Duration(usec):27548
Size:2512219, Duration(usec):14928887
Size:1896962, Duration(usec):11011373
Size:28432, Duration(usec):37893
Size:10478, Duration(usec):8100498
Size:1861328, Duration(usec):10697528
Size:55554, Duration(usec):53066
Size:21740, Duration(usec):27579
Size:4718048, Duration(usec):29503883
Size:592599, Duration(usec):2849360
Size:11302, Duration(usec):21838
Size:1553795, Duration(usec):8857807
Size:74, Duration(usec):14843
Size:4902, Duration(usec):57925
Size:3781362, Duration(usec):23283184
Size:4165940, Duration(usec):26307090
Size:223952, Duration(usec):255959
Size:21497, Duration(usec):18786
Size:595692, Duration(usec):2550623
Size:535871, Duration(usec):10681837
Size:17730939, Duration(usec):115697550
Size:8851364, Duration(usec):58497676
Size:3898, Duration(usec):59388
Size:4822459, Duration(usec):30629568
Size:527077, Duration(usec):2267726
Size:5576341, Duration(usec):36160621
Size:6303, Duration(usec):17533958
Size:17252, Duration(usec):21711
Size:29109, Duration(usec):642300
Size:55982, Duration(usec):75445
Size:25861, Duration(usec):60083795
Size:62129, Duration(usec):90396
Size:20467, Duration(usec):28998
Size:37434, Duration(usec):38864
Size:43493, Duration(usec):26311110
Size:42906, Duration(usec):41696
Size:2350160, Duration(usec):14173209
Size:29660, Duration(usec):21263490
Size:24263, Duration(usec):111989
Size:16241, Duration(usec):19084148
Size:4896, Duration(usec):14960
Size:47151, Duration(usec):161916
Size:2533, Duration(usec):250665
