Size:56961, Duration(usec):59848
Size:48602, Duration(usec):51010
Size:152517, Duration(usec):523422
Size:48742, Duration(usec):48371
Size:73841, Duration(usec):159386
Size:436987, Duration(usec):2680625
Size:749494, Duration(usec):4635434
Size:21630, Duration(usec):26784
Size:2512219, Duration(usec):15958534
Size:1896962, Duration(usec):12130044
Size:28432, Duration(usec):59404
Size:10478, Duration(usec):9046550
Size:1861328, Duration(usec):11959027
Size:55554, Duration(usec):73202
Size:21740, Duration(usec):27864
Size:4718048, Duration(usec):30520106
Size:592599, Duration(usec):3646389
Size:11302, Duration(usec):20387
Size:1553795, Duration(usec):9690830
Size:74, Duration(usec):13138
Size:4902, Duration(usec):34858
Size:3781362, Duration(usec):24479018
Size:4165940, Duration(usec):27226641
Size:223952, Duration(usec):976328
Size:21497, Duration(usec):28311
Size:595692, Duration(usec):3557759
Size:535871, Duration(usec):11618291
Size:17730939, Duration(usec):116853428
Size:8851364, Duration(usec):58420427
Size:3898, Duration(usec):39159
Size:4822459, Duration(usec):31450510
Size:527077, Duration(usec):2989076
Size:5576341, Duration(usec):36019919
Size:6303, Duration(usec):18225862
Size:17252, Duration(usec):43057
Size:29109, Duration(usec):398561
Size:55982, Duration(usec):64017
Size:25861, Duration(usec):61239437
Size:62129, Duration(usec):536433
Size:20467, Duration(usec):70181
Size:37434, Duration(usec):35334
Size:43493, Duration(usec):27851661
Size:42906, Duration(usec):43956
Size:2350160, Duration(usec):14970686
Size:29660, Duration(usec):22712735
Size:24263, Duration(usec):64127
Size:16241, Duration(usec):20319345
Size:4896, Duration(usec):12212
Size:47151, Duration(usec):55884
Size:2533, Duration(usec):50620
