Size:56961, Duration(usec):77422
Size:48602, Duration(usec):70130
Size:152517, Duration(usec):281545
Size:48742, Duration(usec):88581
Size:73841, Duration(usec):142181
Size:436987, Duration(usec):2301792
Size:749494, Duration(usec):4026547
Size:21630, Duration(usec):18506
Size:2512219, Duration(usec):15186400
Size:1896962, Duration(usec):11573368
Size:28432, Duration(usec):37325
Size:10478, Duration(usec):8607630
Size:1861328, Duration(usec):11523784
Size:55554, Duration(usec):74674
Size:21740, Duration(usec):40964
Size:4718048, Duration(usec):30456233
Size:592599, Duration(usec):3307314
Size:11302, Duration(usec):20858
Size:1553795, Duration(usec):8819677
Size:74, Duration(usec):12820
Size:4902, Duration(usec):37658
Size:3781362, Duration(usec):23546999
Size:4165940, Duration(usec):26407125
Size:223952, Duration(usec):420649
Size:21497, Duration(usec):37133
Size:595692, Duration(usec):2678344
Size:535871, Duration(usec):11302636
Size:17730939, Duration(usec):117075168
Size:8851364, Duration(usec):56916585
Size:3898, Duration(usec):38794
Size:4822459, Duration(usec):31688720
Size:527077, Duration(usec):2554510
Size:5576341, Duration(usec):36979169
Size:6303, Duration(usec):18431920
Size:17252, Duration(usec):40163
Size:29109, Duration(usec):398065
Size:55982, Duration(usec):73450
Size:25861, Duration(usec):61369736
Size:62129, Duration(usec):125398
Size:20467, Duration(usec):28619
Size:37434, Duration(usec):44090
Size:43493, Duration(usec):28045392
Size:42906, Duration(usec):52061
Size:2350160, Duration(usec):15268254
Size:29660, Duration(usec):22906451
Size:24263, Duration(usec):61266
Size:16241, Duration(usec):20524975
Size:4896, Duration(usec):11730
Size:47151, Duration(usec):125208
Size:2533, Duration(usec):231512
