Size:56961, Duration(usec):166589
Size:48602, Duration(usec):122078
Size:152517, Duration(usec):688178
Size:48742, Duration(usec):120930
Size:73841, Duration(usec):274847
Size:436987, Duration(usec):2661047
Size:749494, Duration(usec):4559685
Size:21630, Duration(usec):26579
Size:2512219, Duration(usec):16005559
Size:1896962, Duration(usec):12246471
Size:28432, Duration(usec):44493
Size:10478, Duration(usec):8984739
Size:1861328, Duration(usec):11855853
Size:55554, Duration(usec):162420
Size:21740, Duration(usec):31037
Size:4718048, Duration(usec):30418100
Size:592599, Duration(usec):3548494
Size:11302, Duration(usec):20787
Size:1553795, Duration(usec):9732214
Size:74, Duration(usec):14330
Size:4902, Duration(usec):31809
Size:3781362, Duration(usec):25017153
Size:4165940, Duration(usec):27155494
Size:223952, Duration(usec):1150606
Size:21497, Duration(usec):35058
Size:595692, Duration(usec):3567588
Size:535871, Duration(usec):12432209
Size:17730939, Duration(usec):116897003
Size:8851364, Duration(usec):58264301
Size:3898, Duration(usec):19348
Size:4822459, Duration(usec):31263046
Size:527077, Duration(usec):3069255
Size:5576341, Duration(usec):36753786
Size:6303, Duration(usec):18099912
Size:17252, Duration(usec):27955
Size:29109, Duration(usec):234696
Size:55982, Duration(usec):165092
Size:25861, Duration(usec):61206817
Size:62129, Duration(usec):399821
Size:20467, Duration(usec):69176
Size:37434, Duration(usec):90037
Size:43493, Duration(usec):27758232
Size:42906, Duration(usec):110705
Size:2350160, Duration(usec):15220383
Size:29660, Duration(usec):22619297
Size:24263, Duration(usec):92799
Size:16241, Duration(usec):20226026
Size:4896, Duration(usec):4804
Size:47151, Duration(usec):116869
Size:2533, Duration(usec):15994
