Size:56961, Duration(usec):187396
Size:48602, Duration(usec):135392
Size:152517, Duration(usec):715343
Size:48742, Duration(usec):134707
Size:73841, Duration(usec):295367
Size:436987, Duration(usec):2681888
Size:749494, Duration(usec):4625400
Size:21630, Duration(usec):26412
Size:2512219, Duration(usec):16040971
Size:1896962, Duration(usec):12072341
Size:28432, Duration(usec):43471
Size:10478, Duration(usec):9007850
Size:1861328, Duration(usec):11844950
Size:55554, Duration(usec):177167
Size:21740, Duration(usec):27035
Size:4718048, Duration(usec):30429329
Size:592599, Duration(usec):3564457
Size:11302, Duration(usec):19243
Size:1553795, Duration(usec):9740752
Size:74, Duration(usec):13811
Size:4902, Duration(usec):17432
Size:3781362, Duration(usec):24895487
Size:4165940, Duration(usec):27371887
Size:223952, Duration(usec):1118940
Size:21497, Duration(usec):27211
Size:595692, Duration(usec):3581889
Size:535871, Duration(usec):11955962
Size:17730939, Duration(usec):116706588
Size:8851364, Duration(usec):58312659
Size:3898, Duration(usec):47779
Size:4822459, Duration(usec):31196146
Size:527077, Duration(usec):3069015
Size:5576341, Duration(usec):36641535
Size:6303, Duration(usec):18027127
Size:17252, Duration(usec):27180
Size:29109, Duration(usec):136199
Size:55982, Duration(usec):161585
Size:25861, Duration(usec):61153658
Size:62129, Duration(usec):531770
Size:20467, Duration(usec):87539
Size:37434, Duration(usec):62205
Size:43493, Duration(usec):27749790
Size:42906, Duration(usec):96928
Size:2350160, Duration(usec):15126692
Size:29660, Duration(usec):22626114
Size:24263, Duration(usec):94882
Size:16241, Duration(usec):20239879
Size:4896, Duration(usec):13716
Size:47151, Duration(usec):135855
Size:2533, Duration(usec):12547
