Size:56961, Duration(usec):276855
Size:48602, Duration(usec):202939
Size:152517, Duration(usec):844689
Size:48742, Duration(usec):203097
Size:73841, Duration(usec):355192
Size:436987, Duration(usec):2674624
Size:749494, Duration(usec):4722956
Size:21630, Duration(usec):60861
Size:2512219, Duration(usec):16469827
Size:1896962, Duration(usec):12390983
Size:28432, Duration(usec):103250
Size:10478, Duration(usec):15884096
Size:1861328, Duration(usec):12302851
Size:55554, Duration(usec):275555
Size:21740, Duration(usec):67367
Size:4718048, Duration(usec):28420226
Size:592599, Duration(usec):14550171
Size:11302, Duration(usec):7419630
Size:1553795, Duration(usec):12792848
Size:74, Duration(usec):41513
Size:4902, Duration(usec):7316483
Size:3781362, Duration(usec):25435787
Size:4165940, Duration(usec):27511233
Size:223952, Duration(usec):21913107
Size:21497, Duration(usec):21762572
Size:595692, Duration(usec):4689788
Size:535871, Duration(usec):26764673
Size:17730939, Duration(usec):124531500
Size:8851364, Duration(usec):81698853
Size:3898, Duration(usec):397338
Size:4822459, Duration(usec):33701624
Size:527077, Duration(usec):4469402
Size:5576341, Duration(usec):39729803
Size:6303, Duration(usec):32239434
Size:17252, Duration(usec):2561617
Size:29109, Duration(usec):1096133
Size:55982, Duration(usec):1532536
Size:25861, Duration(usec):118428344
Size:62129, Duration(usec):13503882
Size:20467, Duration(usec):35446373
Size:37434, Duration(usec):27593257
Size:43493, Duration(usec):114968687
Size:42906, Duration(usec):73872603
Size:2350160, Duration(usec):25380706
Size:29660, Duration(usec):114417883
Size:24263, Duration(usec):14483742
Size:16241, Duration(usec):115222134
Size:4896, Duration(usec):295395
Size:47151, Duration(usec):1196719
Size:2533, Duration(usec):112963359
