Size:56961, Duration(usec):337121
Size:48602, Duration(usec):88326
Size:152517, Duration(usec):881698
Size:48742, Duration(usec):115811
Size:73841, Duration(usec):363314
Size:436987, Duration(usec):2541799
Size:749494, Duration(usec):4668899
Size:21630, Duration(usec):45017
Size:2512219, Duration(usec):16622769
Size:1896962, Duration(usec):12132298
Size:28432, Duration(usec):55369
Size:10478, Duration(usec):15946607
Size:1861328, Duration(usec):12002766
Size:55554, Duration(usec):59357
Size:21740, Duration(usec):64172
Size:4718048, Duration(usec):34585076
Size:592599, Duration(usec):13441099
Size:11302, Duration(usec):7171669
Size:1553795, Duration(usec):9544599
Size:74, Duration(usec):5988
Size:4902, Duration(usec):7386577
Size:3781362, Duration(usec):25596823
Size:4165940, Duration(usec):26356078
Size:223952, Duration(usec):28113417
Size:21497, Duration(usec):28001925
Size:595692, Duration(usec):4599758
Size:535871, Duration(usec):27124719
Size:17730939, Duration(usec):121273924
Size:8851364, Duration(usec):82416756
Size:3898, Duration(usec):445254
Size:4822459, Duration(usec):34348875
Size:527077, Duration(usec):4022193
Size:5576341, Duration(usec):37630687
Size:6303, Duration(usec):32879061
Size:17252, Duration(usec):2396229
Size:29109, Duration(usec):929606
Size:55982, Duration(usec):1367134
Size:25861, Duration(usec):115209593
Size:62129, Duration(usec):19742345
Size:20467, Duration(usec):33474745
Size:37434, Duration(usec):28139294
Size:43493, Duration(usec):111774392
Size:42906, Duration(usec):74556664
Size:2350160, Duration(usec):29840547
Size:29660, Duration(usec):111328661
Size:24263, Duration(usec):13406312
Size:16241, Duration(usec):111182973
Size:4896, Duration(usec):364302
Size:47151, Duration(usec):428368
Size:2533, Duration(usec):108924200
