Size:56961, Duration(usec):292457
Size:48602, Duration(usec):165771
Size:152517, Duration(usec):859787
Size:48742, Duration(usec):165316
Size:73841, Duration(usec):354401
Size:436987, Duration(usec):2688890
Size:749494, Duration(usec):4692124
Size:21630, Duration(usec):32300
Size:2512219, Duration(usec):17248831
Size:1896962, Duration(usec):12351958
Size:28432, Duration(usec):112667
Size:10478, Duration(usec):16563091
Size:1861328, Duration(usec):12210166
Size:55554, Duration(usec):173176
Size:21740, Duration(usec):74320
Size:4718048, Duration(usec):32691231
Size:592599, Duration(usec):14483554
Size:11302, Duration(usec):7288518
Size:1553795, Duration(usec):10431322
Size:74, Duration(usec):82032
Size:4902, Duration(usec):7995438
Size:3781362, Duration(usec):26372143
Size:4165940, Duration(usec):28508813
Size:223952, Duration(usec):26219204
Size:21497, Duration(usec):26077452
Size:595692, Duration(usec):4785100
Size:535871, Duration(usec):28006007
Size:17730939, Duration(usec):125088137
Size:8851364, Duration(usec):82285182
Size:3898, Duration(usec):33078
Size:4822459, Duration(usec):32992978
Size:527077, Duration(usec):4212076
Size:5576341, Duration(usec):37951986
Size:6303, Duration(usec):31523175
Size:17252, Duration(usec):2327133
Size:29109, Duration(usec):905725
Size:55982, Duration(usec):1503595
Size:25861, Duration(usec):118895551
Size:62129, Duration(usec):17825375
Size:20467, Duration(usec):33748664
Size:37434, Duration(usec):26950892
Size:43493, Duration(usec):115101190
Size:42906, Duration(usec):74446299
Size:2350160, Duration(usec):29519148
Size:29660, Duration(usec):114542592
Size:24263, Duration(usec):15373181
Size:16241, Duration(usec):114290879
Size:4896, Duration(usec):448464
Size:47151, Duration(usec):436347
Size:2533, Duration(usec):112032106
