Size:56961, Duration(usec):277053
Size:48602, Duration(usec):1106415
Size:152517, Duration(usec):1139029
Size:48742, Duration(usec):454182
Size:73841, Duration(usec):892018
Size:436987, Duration(usec):3599435
Size:749494, Duration(usec):5765567
Size:21630, Duration(usec):133706
Size:2512219, Duration(usec):26192477
Size:1896962, Duration(usec):19299723
Size:28432, Duration(usec):180043
Size:10478, Duration(usec):25598961
Size:1861328, Duration(usec):21527235
Size:55554, Duration(usec):1124280
Size:21740, Duration(usec):888673
Size:4718048, Duration(usec):56775286
Size:592599, Duration(usec):25630974
Size:11302, Duration(usec):14913813
Size:1553795, Duration(usec):16695821
Size:74, Duration(usec):139167
Size:4902, Duration(usec):17894645
Size:3781362, Duration(usec):16765900
Size:4165940, Duration(usec):41115787
Size:223952, Duration(usec):50889493
Size:21497, Duration(usec):50841037
Size:595692, Duration(usec):15232584
Size:535871, Duration(usec):17674771
Size:17730939, Duration(usec):170225189
Size:8851364, Duration(usec):50065808
Size:3898, Duration(usec):82164
Size:4822459, Duration(usec):51719754
Size:527077, Duration(usec):5849388
Size:5576341, Duration(usec):55471547
Size:6303, Duration(usec):50439580
Size:17252, Duration(usec):4223716
Size:29109, Duration(usec):8485777
Size:55982, Duration(usec):4151501
Size:25861, Duration(usec):164705048
Size:62129, Duration(usec):43449148
Size:20467, Duration(usec):51593248
Size:37434, Duration(usec):46320320
Size:43493, Duration(usec):161364622
Size:42906, Duration(usec):43076855
Size:2350160, Duration(usec):54124378
Size:29660, Duration(usec):160894112
Size:24263, Duration(usec):29300925
Size:16241, Duration(usec):160680277
Size:4896, Duration(usec):150201
Size:47151, Duration(usec):742940
Size:2533, Duration(usec):158647369
