Size:56961, Duration(usec):303296
Size:48602, Duration(usec):182610
Size:152517, Duration(usec):894294
Size:48742, Duration(usec):233583
Size:73841, Duration(usec):396006
Size:436987, Duration(usec):2713397
Size:749494, Duration(usec):4633984
Size:21630, Duration(usec):54438
Size:2512219, Duration(usec):16929967
Size:1896962, Duration(usec):12549574
Size:28432, Duration(usec):112226
Size:10478, Duration(usec):16063646
Size:1861328, Duration(usec):12158273
Size:55554, Duration(usec):284649
Size:21740, Duration(usec):57819
Size:4718048, Duration(usec):31355340
Size:592599, Duration(usec):13099005
Size:11302, Duration(usec):6849475
Size:1553795, Duration(usec):8935473
Size:74, Duration(usec):25070
Size:4902, Duration(usec):6485074
Size:3781362, Duration(usec):24351928
Size:4165940, Duration(usec):27367903
Size:223952, Duration(usec):24135914
Size:21497, Duration(usec):24047425
Size:595692, Duration(usec):3802322
Size:535871, Duration(usec):25791413
Size:17730939, Duration(usec):119885425
Size:8851364, Duration(usec):79581831
Size:3898, Duration(usec):374004
Size:4822459, Duration(usec):32451702
Size:527077, Duration(usec):4010253
Size:5576341, Duration(usec):36322860
Size:6303, Duration(usec):30797224
Size:17252, Duration(usec):1864041
Size:29109, Duration(usec):372158
Size:55982, Duration(usec):706304
Size:25861, Duration(usec):112940357
Size:62129, Duration(usec):14509432
Size:20467, Duration(usec):31653374
Size:37434, Duration(usec):25601230
Size:43493, Duration(usec):109396111
Size:42906, Duration(usec):70867009
Size:2350160, Duration(usec):25355942
Size:29660, Duration(usec):108772387
Size:24263, Duration(usec):12766374
Size:16241, Duration(usec):108487329
Size:4896, Duration(usec):34788
Size:47151, Duration(usec):79777
Size:2533, Duration(usec):105946240
