Size:56961, Duration(usec):262019
Size:48602, Duration(usec):227647
Size:152517, Duration(usec):895233
Size:48742, Duration(usec):110435
Size:73841, Duration(usec):380295
Size:436987, Duration(usec):2735798
Size:749494, Duration(usec):4632865
Size:21630, Duration(usec):20599
Size:2512219, Duration(usec):17199084
Size:1896962, Duration(usec):12343199
Size:28432, Duration(usec):68103
Size:10478, Duration(usec):16332763
Size:1861328, Duration(usec):12468983
Size:55554, Duration(usec):227149
Size:21740, Duration(usec):43141
Size:4718048, Duration(usec):35270110
Size:592599, Duration(usec):16018890
Size:11302, Duration(usec):6808812
Size:1553795, Duration(usec):11032994
Size:74, Duration(usec):17620
Size:4902, Duration(usec):6693300
Size:3781362, Duration(usec):23776876
Size:4165940, Duration(usec):27744175
Size:223952, Duration(usec):27682685
Size:21497, Duration(usec):27543707
Size:595692, Duration(usec):3977772
Size:535871, Duration(usec):25146409
Size:17730939, Duration(usec):122146958
Size:8851364, Duration(usec):79907036
Size:3898, Duration(usec):363823
Size:4822459, Duration(usec):31806776
Size:527077, Duration(usec):3002485
Size:5576341, Duration(usec):37697074
Size:6303, Duration(usec):30189886
Size:17252, Duration(usec):1217495
Size:29109, Duration(usec):976288
Size:55982, Duration(usec):489670
Size:25861, Duration(usec):115294477
Size:62129, Duration(usec):18197669
Size:20467, Duration(usec):32829422
Size:37434, Duration(usec):25160293
Size:43493, Duration(usec):111190728
Size:42906, Duration(usec):71165076
Size:2350160, Duration(usec):27067525
Size:29660, Duration(usec):110613319
Size:24263, Duration(usec):12941877
Size:16241, Duration(usec):110344064
Size:4896, Duration(usec):524606
Size:47151, Duration(usec):499086
Size:2533, Duration(usec):107803008
