Size:56961, Duration(usec):287868
Size:48602, Duration(usec):218023
Size:152517, Duration(usec):880171
Size:48742, Duration(usec):220046
Size:73841, Duration(usec):379872
Size:436987, Duration(usec):2696678
Size:749494, Duration(usec):4684347
Size:21630, Duration(usec):108090
Size:2512219, Duration(usec):17144102
Size:1896962, Duration(usec):12227312
Size:28432, Duration(usec):148755
Size:10478, Duration(usec):16293059
Size:1861328, Duration(usec):12573939
Size:55554, Duration(usec):247639
Size:21740, Duration(usec):96919
Size:4718048, Duration(usec):33168419
Size:592599, Duration(usec):13615651
Size:11302, Duration(usec):6663608
Size:1553795, Duration(usec):10779245
Size:74, Duration(usec):14267
Size:4902, Duration(usec):6661274
Size:3781362, Duration(usec):26288200
Size:4165940, Duration(usec):26704659
Size:223952, Duration(usec):25556006
Size:21497, Duration(usec):25399030
Size:595692, Duration(usec):3719285
Size:535871, Duration(usec):27516492
Size:17730939, Duration(usec):121835545
Size:8851364, Duration(usec):82768753
Size:3898, Duration(usec):18623
Size:4822459, Duration(usec):32830046
Size:527077, Duration(usec):4326752
Size:5576341, Duration(usec):37096740
Size:6303, Duration(usec):31183199
Size:17252, Duration(usec):2180549
Size:29109, Duration(usec):313987
Size:55982, Duration(usec):1045620
Size:25861, Duration(usec):114997118
Size:62129, Duration(usec):16050885
Size:20467, Duration(usec):32301929
Size:37434, Duration(usec):25854847
Size:43493, Duration(usec):110904771
Size:42906, Duration(usec):73903294
Size:2350160, Duration(usec):26474206
Size:29660, Duration(usec):110388248
Size:24263, Duration(usec):12101451
Size:16241, Duration(usec):110117177
Size:4896, Duration(usec):55306
Size:47151, Duration(usec):208728
Size:2533, Duration(usec):107576110
