Size:56961, Duration(usec):238284
Size:48602, Duration(usec):176392
Size:152517, Duration(usec):933717
Size:48742, Duration(usec):194778
Size:73841, Duration(usec):370431
Size:436987, Duration(usec):2869305
Size:749494, Duration(usec):4745619
Size:21630, Duration(usec):27686
Size:2512219, Duration(usec):16618886
Size:1896962, Duration(usec):12261936
Size:28432, Duration(usec):42102
Size:10478, Duration(usec):14871300
Size:1861328, Duration(usec):12152516
Size:55554, Duration(usec):369405
Size:21740, Duration(usec):34560
Size:4718048, Duration(usec):32609887
Size:592599, Duration(usec):10523668
Size:11302, Duration(usec):831947
Size:1553795, Duration(usec):10049361
Size:74, Duration(usec):14758
Size:4902, Duration(usec):15937
Size:3781362, Duration(usec):25068724
Size:4165940, Duration(usec):28069687
Size:223952, Duration(usec):15250174
Size:21497, Duration(usec):14989769
Size:595692, Duration(usec):3931226
Size:535871, Duration(usec):24354205
Size:17730939, Duration(usec):117568608
Size:8851364, Duration(usec):74102044
Size:3898, Duration(usec):29435
Size:4822459, Duration(usec):31567873
Size:527077, Duration(usec):3565473
Size:5576341, Duration(usec):37736256
Size:6303, Duration(usec):28316838
Size:17252, Duration(usec):25617
Size:29109, Duration(usec):176293
Size:55982, Duration(usec):223065
Size:25861, Duration(usec):103636273
Size:62129, Duration(usec):310533
Size:20467, Duration(usec):27940704
Size:37434, Duration(usec):17871642
Size:43493, Duration(usec):95581633
Size:42906, Duration(usec):56424474
Size:2350160, Duration(usec):15211190
Size:29660, Duration(usec):94314133
Size:24263, Duration(usec):77384
Size:16241, Duration(usec):93721351
Size:4896, Duration(usec):557563
Size:47151, Duration(usec):874862
Size:2533, Duration(usec):88804933
