Size:56961, Duration(usec):251266
Size:48602, Duration(usec):179120
Size:152517, Duration(usec):910474
Size:48742, Duration(usec):179354
Size:73841, Duration(usec):356844
Size:436987, Duration(usec):2845873
Size:749494, Duration(usec):4668927
Size:21630, Duration(usec):34361
Size:2512219, Duration(usec):16661435
Size:1896962, Duration(usec):12022254
Size:28432, Duration(usec):78256
Size:10478, Duration(usec):14913843
Size:1861328, Duration(usec):12254757
Size:55554, Duration(usec):423127
Size:21740, Duration(usec):28149
Size:4718048, Duration(usec):31567059
Size:592599, Duration(usec):10679093
Size:11302, Duration(usec):737203
Size:1553795, Duration(usec):10043721
Size:74, Duration(usec):14726
Size:4902, Duration(usec):17021
Size:3781362, Duration(usec):26012998
Size:4165940, Duration(usec):28306421
Size:223952, Duration(usec):15105983
Size:21497, Duration(usec):14754076
Size:595692, Duration(usec):3947353
Size:535871, Duration(usec):25299882
Size:17730939, Duration(usec):120625065
Size:8851364, Duration(usec):75141860
Size:3898, Duration(usec):15151
Size:4822459, Duration(usec):32211778
Size:527077, Duration(usec):3499054
Size:5576341, Duration(usec):37015012
Size:6303, Duration(usec):28903103
Size:17252, Duration(usec):22845
Size:29109, Duration(usec):183011
Size:55982, Duration(usec):251407
Size:25861, Duration(usec):106715456
Size:62129, Duration(usec):451204
Size:20467, Duration(usec):27784037
Size:37434, Duration(usec):18262612
Size:43493, Duration(usec):98277597
Size:42906, Duration(usec):57503197
Size:2350160, Duration(usec):15213906
Size:29660, Duration(usec):97009960
Size:24263, Duration(usec):71086
Size:16241, Duration(usec):96447746
Size:4896, Duration(usec):393971
Size:47151, Duration(usec):209583
Size:2533, Duration(usec):91373403
