Size:56961, Duration(usec):328705
Size:48602, Duration(usec):105811
Size:152517, Duration(usec):832446
Size:48742, Duration(usec):88890
Size:73841, Duration(usec):463957
Size:436987, Duration(usec):2765662
Size:749494, Duration(usec):4779403
Size:21630, Duration(usec):37263
Size:2512219, Duration(usec):16225224
Size:1896962, Duration(usec):12085158
Size:28432, Duration(usec):60925
Size:10478, Duration(usec):14470007
Size:1861328, Duration(usec):12064005
Size:55554, Duration(usec):103946
Size:21740, Duration(usec):39985
Size:4718048, Duration(usec):31566626
Size:592599, Duration(usec):10463808
Size:11302, Duration(usec):811452
Size:1553795, Duration(usec):10187466
Size:74, Duration(usec):15296
Size:4902, Duration(usec):194696
Size:3781362, Duration(usec):25161231
Size:4165940, Duration(usec):28679835
Size:223952, Duration(usec):14770228
Size:21497, Duration(usec):14501315
Size:595692, Duration(usec):3811029
Size:535871, Duration(usec):24836710
Size:17730939, Duration(usec):113435016
Size:8851364, Duration(usec):74142417
Size:3898, Duration(usec):19726
Size:4822459, Duration(usec):32463893
Size:527077, Duration(usec):3527955
Size:5576341, Duration(usec):37010154
Size:6303, Duration(usec):29147578
Size:17252, Duration(usec):33938
Size:29109, Duration(usec):223071
Size:55982, Duration(usec):198677
Size:25861, Duration(usec):99502632
Size:62129, Duration(usec):285192
Size:20467, Duration(usec):27331429
Size:37434, Duration(usec):18507563
Size:43493, Duration(usec):91331630
Size:42906, Duration(usec):56375212
Size:2350160, Duration(usec):15568628
Size:29660, Duration(usec):90161814
Size:24263, Duration(usec):1019089
Size:16241, Duration(usec):89676820
Size:4896, Duration(usec):378575
Size:47151, Duration(usec):264551
Size:2533, Duration(usec):84601225
