Size:56961, Duration(usec):304832
Size:48602, Duration(usec):229830
Size:152517, Duration(usec):913183
Size:48742, Duration(usec):236604
Size:73841, Duration(usec):431445
Size:436987, Duration(usec):2856005
Size:749494, Duration(usec):4211666
Size:21630, Duration(usec):44782
Size:2512219, Duration(usec):16504575
Size:1896962, Duration(usec):12198394
Size:28432, Duration(usec):68265
Size:10478, Duration(usec):14764547
Size:1861328, Duration(usec):12159294
Size:55554, Duration(usec):258818
Size:21740, Duration(usec):50572
Size:4718048, Duration(usec):32062464
Size:592599, Duration(usec):10499910
Size:11302, Duration(usec):838997
Size:1553795, Duration(usec):9937158
Size:74, Duration(usec):16243
Size:4902, Duration(usec):114703
Size:3781362, Duration(usec):24867203
Size:4165940, Duration(usec):26911864
Size:223952, Duration(usec):15039673
Size:21497, Duration(usec):14733555
Size:595692, Duration(usec):3711377
Size:535871, Duration(usec):24350442
Size:17730939, Duration(usec):118843997
Size:8851364, Duration(usec):73837621
Size:3898, Duration(usec):18106
Size:4822459, Duration(usec):31924404
Size:527077, Duration(usec):1098427
Size:5576341, Duration(usec):36956199
Size:6303, Duration(usec):28694074
Size:17252, Duration(usec):11375
Size:29109, Duration(usec):204229
Size:55982, Duration(usec):242113
Size:25861, Duration(usec):104934282
Size:62129, Duration(usec):338761
Size:20467, Duration(usec):27194912
Size:37434, Duration(usec):18115430
Size:43493, Duration(usec):96481289
Size:42906, Duration(usec):56094273
Size:2350160, Duration(usec):15482893
Size:29660, Duration(usec):95213462
Size:24263, Duration(usec):187302
Size:16241, Duration(usec):94659038
Size:4896, Duration(usec):59416
Size:47151, Duration(usec):217157
Size:2533, Duration(usec):89584661
