Size:56961, Duration(usec):1122619
Size:48602, Duration(usec):1600920
Size:152517, Duration(usec):2157349
Size:48742, Duration(usec):951996
Size:73841, Duration(usec):1330711
Size:436987, Duration(usec):4119512
Size:749494, Duration(usec):5193817
Size:21630, Duration(usec):695478
Size:2512219, Duration(usec):21433056
Size:1896962, Duration(usec):16063567
Size:28432, Duration(usec):158321
Size:10478, Duration(usec):19107325
Size:1861328, Duration(usec):16748821
Size:55554, Duration(usec):258580
Size:21740, Duration(usec):145372
Size:4718048, Duration(usec):38282395
Size:592599, Duration(usec):12333727
Size:11302, Duration(usec):798315
Size:1553795, Duration(usec):6098469
Size:74, Duration(usec):37165
Size:4902, Duration(usec):73055
Size:3781362, Duration(usec):36265274
Size:4165940, Duration(usec):35081938
Size:223952, Duration(usec):15474118
Size:21497, Duration(usec):15011500
Size:595692, Duration(usec):4229822
Size:535871, Duration(usec):35564728
Size:17730939, Duration(usec):155274946
Size:8851364, Duration(usec):93134531
Size:3898, Duration(usec):60360
Size:4822459, Duration(usec):43793207
Size:527077, Duration(usec):4993353
Size:5576341, Duration(usec):24452660
Size:6303, Duration(usec):39372402
Size:17252, Duration(usec):126320
Size:29109, Duration(usec):443199
Size:55982, Duration(usec):2416953
Size:25861, Duration(usec):136726469
Size:62129, Duration(usec):469136
Size:20467, Duration(usec):11413290
Size:37434, Duration(usec):25161754
Size:43493, Duration(usec):125410184
Size:42906, Duration(usec):69584890
Size:2350160, Duration(usec):20445298
Size:29660, Duration(usec):123768576
Size:24263, Duration(usec):294500
Size:16241, Duration(usec):122996643
Size:4896, Duration(usec):34982
Size:47151, Duration(usec):395472
Size:2533, Duration(usec):116227193
