Size:56961, Duration(usec):155604
Size:48602, Duration(usec):99055
Size:152517, Duration(usec):891618
Size:48742, Duration(usec):101326
Size:73841, Duration(usec):356190
Size:436987, Duration(usec):2592624
Size:749494, Duration(usec):4886669
Size:21630, Duration(usec):18712
Size:2512219, Duration(usec):16495095
Size:1896962, Duration(usec):12613820
Size:28432, Duration(usec):49265
Size:10478, Duration(usec):14798012
Size:1861328, Duration(usec):13090631
Size:55554, Duration(usec):140452
Size:21740, Duration(usec):29568
Size:4718048, Duration(usec):32522251
Size:592599, Duration(usec):10594915
Size:11302, Duration(usec):1161053
Size:1553795, Duration(usec):10219485
Size:74, Duration(usec):13715
Size:4902, Duration(usec):21609
Size:3781362, Duration(usec):25032182
Size:4165940, Duration(usec):27673916
Size:223952, Duration(usec):15537090
Size:21497, Duration(usec):15162342
Size:595692, Duration(usec):3742968
Size:535871, Duration(usec):24589088
Size:17730939, Duration(usec):116577229
Size:8851364, Duration(usec):72886547
Size:3898, Duration(usec):15201
Size:4822459, Duration(usec):32049096
Size:527077, Duration(usec):3364207
Size:5576341, Duration(usec):37136134
Size:6303, Duration(usec):28732820
Size:17252, Duration(usec):112853
Size:29109, Duration(usec):123605
Size:55982, Duration(usec):160085
Size:25861, Duration(usec):102834617
Size:62129, Duration(usec):1318250
Size:20467, Duration(usec):27370959
Size:37434, Duration(usec):18478882
Size:43493, Duration(usec):94532362
Size:42906, Duration(usec):55192577
Size:2350160, Duration(usec):16682994
Size:29660, Duration(usec):93435408
Size:24263, Duration(usec):52704
Size:16241, Duration(usec):92856387
Size:4896, Duration(usec):30902
Size:47151, Duration(usec):108593
Size:2533, Duration(usec):87780803
