Size:56961, Duration(usec):1025358
Size:48602, Duration(usec):1728653
Size:152517, Duration(usec):292311
Size:48742, Duration(usec):1305101
Size:73841, Duration(usec):3895339
Size:436987, Duration(usec):3969633
Size:749494, Duration(usec):3223540
Size:21630, Duration(usec):1437459
Size:2512219, Duration(usec):61814304
Size:1896962, Duration(usec):57863140
Size:28432, Duration(usec):557384
Size:10478, Duration(usec):60639033
Size:1861328, Duration(usec):65018384
Size:55554, Duration(usec):365063
Size:21740, Duration(usec):117823
Size:4718048, Duration(usec):111575874
Size:592599, Duration(usec):77996105
Size:11302, Duration(usec):50222707
Size:1553795, Duration(usec):11456514
Size:74, Duration(usec):32427
Size:4902, Duration(usec):48151989
Size:3781362, Duration(usec):35408573
Size:4165940, Duration(usec):38825856
Size:223952, Duration(usec):101391304
Size:21497, Duration(usec):101544592
Size:595692, Duration(usec):53496812
Size:535871, Duration(usec):39919671
Size:17730939, Duration(usec):217315753
Size:8851364, Duration(usec):105149849
Size:3898, Duration(usec):32194
Size:4822459, Duration(usec):101968700
Size:527077, Duration(usec):2122486
Size:5576341, Duration(usec):49094652
Size:6303, Duration(usec):99752715
Size:17252, Duration(usec):42600
Size:29109, Duration(usec):42322790
Size:55982, Duration(usec):201216
Size:25861, Duration(usec):208102385
Size:62129, Duration(usec):88608276
Size:20467, Duration(usec):42606563
Size:37434, Duration(usec):92750225
Size:43493, Duration(usec):202461633
Size:42906, Duration(usec):93433715
Size:2350160, Duration(usec):104382823
Size:29660, Duration(usec):201690036
Size:24263, Duration(usec):19003283
Size:16241, Duration(usec):201650199
Size:4896, Duration(usec):31349
Size:47151, Duration(usec):219359
Size:2533, Duration(usec):198262191
