Size:56961, Duration(usec):974153
Size:48602, Duration(usec):761400
Size:152517, Duration(usec):2426161
Size:48742, Duration(usec):482858
Size:73841, Duration(usec):6514088
Size:436987, Duration(usec):3385796
Size:749494, Duration(usec):7054828
Size:21630, Duration(usec):147132
Size:2512219, Duration(usec):71161931
Size:1896962, Duration(usec):55502826
Size:28432, Duration(usec):244891
Size:10478, Duration(usec):70001879
Size:1861328, Duration(usec):15649053
Size:55554, Duration(usec):454395
Size:21740, Duration(usec):262428
Size:4718048, Duration(usec):13911355
Size:592599, Duration(usec):15007208
Size:11302, Duration(usec):47998716
Size:1553795, Duration(usec):13298973
Size:74, Duration(usec):42797
Size:4902, Duration(usec):57564434
Size:3781362, Duration(usec):55953713
Size:4165940, Duration(usec):34396530
Size:223952, Duration(usec):2971747
Size:21497, Duration(usec):2734575
Size:595692, Duration(usec):50355877
Size:535871, Duration(usec):56441583
Size:17730939, Duration(usec):154674632
Size:8851364, Duration(usec):114865620
Size:3898, Duration(usec):74121
Size:4822459, Duration(usec):107452351
Size:527077, Duration(usec):3669404
Size:5576341, Duration(usec):56180735
Size:6303, Duration(usec):105339664
Size:17252, Duration(usec):903639
Size:29109, Duration(usec):39260692
Size:55982, Duration(usec):409652
Size:25861, Duration(usec):145432429
Size:62129, Duration(usec):617941
Size:20467, Duration(usec):50517302
Size:37434, Duration(usec):98242875
Size:43493, Duration(usec):140203061
Size:42906, Duration(usec):103006668
Size:2350160, Duration(usec):7314475
Size:29660, Duration(usec):139377740
Size:24263, Duration(usec):14612920
Size:16241, Duration(usec):139018668
Size:4896, Duration(usec):76771
Size:47151, Duration(usec):354353
Size:2533, Duration(usec):135630656
