Size:56961, Duration(usec):727608
Size:48602, Duration(usec):3125446
Size:152517, Duration(usec):3799812
Size:48742, Duration(usec):3150090
Size:73841, Duration(usec):240607
Size:436987, Duration(usec):24657542
Size:749494, Duration(usec):33267339
Size:21630, Duration(usec):82005
Size:2512219, Duration(usec):83918813
Size:1896962, Duration(usec):4449957
Size:28432, Duration(usec):184356
Size:10478, Duration(usec):83454764
Size:1861328, Duration(usec):77046427
Size:55554, Duration(usec):26568386
Size:21740, Duration(usec):26702308
Size:4718048, Duration(usec):36266369
Size:592599, Duration(usec):83132936
Size:11302, Duration(usec):68214
Size:1553795, Duration(usec):75307787
Size:74, Duration(usec):20329932
Size:4902, Duration(usec):75848798
Size:3781362, Duration(usec):28876107
Size:4165940, Duration(usec):113657789
Size:223952, Duration(usec):31279816
Size:21497, Duration(usec):31123786
Size:595692, Duration(usec):1097368
Size:535871, Duration(usec):32567836
Size:17730939, Duration(usec):235786091
Size:8851364, Duration(usec):93139268
Size:3898, Duration(usec):19411791
Size:4822459, Duration(usec):116888391
Size:527077, Duration(usec):42321521
Size:5576341, Duration(usec):118768450
Size:6303, Duration(usec):115610476
Size:17252, Duration(usec):41508602
Size:29109, Duration(usec):59527
Size:55982, Duration(usec):43404533
Size:25861, Duration(usec):230233424
Size:62129, Duration(usec):23588906
Size:20467, Duration(usec):114874483
Size:37434, Duration(usec):111368068
Size:43493, Duration(usec):226915471
Size:42906, Duration(usec):86238701
Size:2350160, Duration(usec):47096410
Size:29660, Duration(usec):226455813
Size:24263, Duration(usec):102011986
Size:16241, Duration(usec):226230626
Size:4896, Duration(usec):39140939
Size:47151, Duration(usec):39898125
Size:2533, Duration(usec):224197743
