Size:56961, Duration(usec):1562561
Size:48602, Duration(usec):1819935
Size:152517, Duration(usec):523318
Size:48742, Duration(usec):1306777
Size:73841, Duration(usec):7733102
Size:436987, Duration(usec):7316259
Size:749494, Duration(usec):1520741
Size:21630, Duration(usec):154936
Size:2512219, Duration(usec):90987937
Size:1896962, Duration(usec):89319143
Size:28432, Duration(usec):656933
Size:10478, Duration(usec):90289006
Size:1861328, Duration(usec):64615844
Size:55554, Duration(usec):4732352
Size:21740, Duration(usec):4507711
Size:4718048, Duration(usec):46111932
Size:592599, Duration(usec):71676665
Size:11302, Duration(usec):84814642
Size:1553795, Duration(usec):17004577
Size:74, Duration(usec):65885
Size:4902, Duration(usec):82623178
Size:3781362, Duration(usec):28310514
Size:4165940, Duration(usec):48362563
Size:223952, Duration(usec):40101838
Size:21497, Duration(usec):40976470
Size:595692, Duration(usec):89008284
Size:535871, Duration(usec):31179262
Size:17730939, Duration(usec):231921331
Size:8851364, Duration(usec):89330557
Size:3898, Duration(usec):15667
Size:4822459, Duration(usec):111859463
Size:527077, Duration(usec):1569202
Size:5576341, Duration(usec):60200142
Size:6303, Duration(usec):110536853
Size:17252, Duration(usec):26073
Size:29109, Duration(usec):82852075
Size:55982, Duration(usec):176732
Size:25861, Duration(usec):226399716
Size:62129, Duration(usec):33580533
Size:20467, Duration(usec):56327714
Size:37434, Duration(usec):106989126
Size:43493, Duration(usec):224430494
Size:42906, Duration(usec):82469008
Size:2350160, Duration(usec):48672067
Size:29660, Duration(usec):224115797
Size:24263, Duration(usec):36520497
Size:16241, Duration(usec):223899839
Size:4896, Duration(usec):54702
Size:47151, Duration(usec):171198
Size:2533, Duration(usec):221866968
