Size:56961, Duration(usec):1456581
Size:48602, Duration(usec):1165009
Size:152517, Duration(usec):1620112
Size:48742, Duration(usec):306168
Size:73841, Duration(usec):1387178
Size:436987, Duration(usec):3463687
Size:749494, Duration(usec):7485716
Size:21630, Duration(usec):210267
Size:2512219, Duration(usec):23678225
Size:1896962, Duration(usec):16266709
Size:28432, Duration(usec):1096440
Size:10478, Duration(usec):21915428
Size:1861328, Duration(usec):20187420
Size:55554, Duration(usec):376114
Size:21740, Duration(usec):89550
Size:4718048, Duration(usec):21625741
Size:592599, Duration(usec):17256827
Size:11302, Duration(usec):4835425
Size:1553795, Duration(usec):12913544
Size:74, Duration(usec):69158
Size:4902, Duration(usec):2622224
Size:3781362, Duration(usec):34563433
Size:4165940, Duration(usec):36258183
Size:223952, Duration(usec):4698044
Size:21497, Duration(usec):4380679
Size:595692, Duration(usec):4245074
Size:535871, Duration(usec):35699234
Size:17730939, Duration(usec):151131769
Size:8851364, Duration(usec):98418495
Size:3898, Duration(usec):73876
Size:4822459, Duration(usec):41120034
Size:527077, Duration(usec):5057696
Size:5576341, Duration(usec):48844332
Size:6303, Duration(usec):37931713
Size:17252, Duration(usec):772438
Size:29109, Duration(usec):371851
Size:55982, Duration(usec):1180405
Size:25861, Duration(usec):137239735
Size:62129, Duration(usec):1011144
Size:20467, Duration(usec):39086766
Size:37434, Duration(usec):27582316
Size:43493, Duration(usec):128877031
Size:42906, Duration(usec):80659384
Size:2350160, Duration(usec):10122198
Size:29660, Duration(usec):127674167
Size:24263, Duration(usec):7038271
Size:16241, Duration(usec):127091309
Size:4896, Duration(usec):54721
Size:47151, Duration(usec):575948
Size:2533, Duration(usec):122063201
