Size:56961, Duration(usec):331508
Size:48602, Duration(usec):269331
Size:152517, Duration(usec):939717
Size:48742, Duration(usec):272347
Size:73841, Duration(usec):437309
Size:436987, Duration(usec):2852826
Size:749494, Duration(usec):4789754
Size:21630, Duration(usec):107615
Size:2512219, Duration(usec):17891871
Size:1896962, Duration(usec):12508442
Size:28432, Duration(usec):143967
Size:10478, Duration(usec):16136687
Size:1861328, Duration(usec):14270277
Size:55554, Duration(usec):295946
Size:21740, Duration(usec):100603
Size:4718048, Duration(usec):32318272
Size:592599, Duration(usec):11156128
Size:11302, Duration(usec):1207206
Size:1553795, Duration(usec):10217289
Size:74, Duration(usec):12789
Size:4902, Duration(usec):20377
Size:3781362, Duration(usec):25881826
Size:4165940, Duration(usec):27362283
Size:223952, Duration(usec):15630044
Size:21497, Duration(usec):15266236
Size:595692, Duration(usec):3827116
Size:535871, Duration(usec):25244199
Size:17730939, Duration(usec):118584859
Size:8851364, Duration(usec):74983084
Size:3898, Duration(usec):33059
Size:4822459, Duration(usec):32443498
Size:527077, Duration(usec):3517574
Size:5576341, Duration(usec):37819200
Size:6303, Duration(usec):29134805
Size:17252, Duration(usec):230792
Size:29109, Duration(usec):178358
Size:55982, Duration(usec):426087
Size:25861, Duration(usec):104992101
Size:62129, Duration(usec):408784
Size:20467, Duration(usec):28069435
Size:37434, Duration(usec):18529291
Size:43493, Duration(usec):96492982
Size:42906, Duration(usec):57123276
Size:2350160, Duration(usec):15813885
Size:29660, Duration(usec):95226921
Size:24263, Duration(usec):84555
Size:16241, Duration(usec):94634075
Size:4896, Duration(usec):33917
Size:47151, Duration(usec):290412
Size:2533, Duration(usec):89559781
