Size:56961, Duration(usec):341095
Size:48602, Duration(usec):265440
Size:152517, Duration(usec):948016
Size:48742, Duration(usec):256720
Size:73841, Duration(usec):454396
Size:436987, Duration(usec):1512171
Size:749494, Duration(usec):4838059
Size:21630, Duration(usec):113386
Size:2512219, Duration(usec):17352465
Size:1896962, Duration(usec):12753747
Size:28432, Duration(usec):139842
Size:10478, Duration(usec):15589659
Size:1861328, Duration(usec):11986231
Size:55554, Duration(usec):321451
Size:21740, Duration(usec):101538
Size:4718048, Duration(usec):31896568
Size:592599, Duration(usec):10661469
Size:11302, Duration(usec):1383110
Size:1553795, Duration(usec):10162695
Size:74, Duration(usec):5986
Size:4902, Duration(usec):16810
Size:3781362, Duration(usec):25250619
Size:4165940, Duration(usec):26878897
Size:223952, Duration(usec):15319044
Size:21497, Duration(usec):15002924
Size:595692, Duration(usec):3820634
Size:535871, Duration(usec):25498643
Size:17730939, Duration(usec):116579680
Size:8851364, Duration(usec):74496390
Size:3898, Duration(usec):22294
Size:4822459, Duration(usec):32479526
Size:527077, Duration(usec):3373292
Size:5576341, Duration(usec):37169652
Size:6303, Duration(usec):29193697
Size:17252, Duration(usec):244323
Size:29109, Duration(usec):642048
Size:55982, Duration(usec):587237
Size:25861, Duration(usec):102815237
Size:62129, Duration(usec):401365
Size:20467, Duration(usec):27392398
Size:37434, Duration(usec):18538844
Size:43493, Duration(usec):94539249
Size:42906, Duration(usec):56753478
Size:2350160, Duration(usec):15454601
Size:29660, Duration(usec):93378547
Size:24263, Duration(usec):80496
Size:16241, Duration(usec):92831103
Size:4896, Duration(usec):27383
Size:47151, Duration(usec):272106
Size:2533, Duration(usec):87755487
