Size:56961, Duration(usec):340687
Size:48602, Duration(usec):258077
Size:152517, Duration(usec):962552
Size:48742, Duration(usec):267318
Size:73841, Duration(usec):452025
Size:436987, Duration(usec):2916024
Size:749494, Duration(usec):4733403
Size:21630, Duration(usec):110782
Size:2512219, Duration(usec):17064376
Size:1896962, Duration(usec):12847719
Size:28432, Duration(usec):133847
Size:10478, Duration(usec):15395299
Size:1861328, Duration(usec):12895957
Size:55554, Duration(usec):258241
Size:21740, Duration(usec):107672
Size:4718048, Duration(usec):31488058
Size:592599, Duration(usec):11046770
Size:11302, Duration(usec):1416784
Size:1553795, Duration(usec):10312603
Size:74, Duration(usec):14849
Size:4902, Duration(usec):14678
Size:3781362, Duration(usec):25967737
Size:4165940, Duration(usec):27381700
Size:223952, Duration(usec):14982895
Size:21497, Duration(usec):14765370
Size:595692, Duration(usec):3799163
Size:535871, Duration(usec):25386478
Size:17730939, Duration(usec):118431022
Size:8851364, Duration(usec):74587926
Size:3898, Duration(usec):18062
Size:4822459, Duration(usec):31505055
Size:527077, Duration(usec):3285855
Size:5576341, Duration(usec):38156514
Size:6303, Duration(usec):28253352
Size:17252, Duration(usec):239228
Size:29109, Duration(usec):430522
Size:55982, Duration(usec):505116
Size:25861, Duration(usec):104521329
Size:62129, Duration(usec):346189
Size:20467, Duration(usec):28376128
Size:37434, Duration(usec):18156902
Size:43493, Duration(usec):96083520
Size:42906, Duration(usec):56973653
Size:2350160, Duration(usec):15500825
Size:29660, Duration(usec):94815818
Size:24263, Duration(usec):94355
Size:16241, Duration(usec):94563316
Size:4896, Duration(usec):50364
Size:47151, Duration(usec):272416
Size:2533, Duration(usec):89487706
