Size:56961, Duration(usec):1034110
Size:48602, Duration(usec):1083789
Size:152517, Duration(usec):2293435
Size:48742, Duration(usec):178396
Size:73841, Duration(usec):2579819
Size:436987, Duration(usec):9035354
Size:749494, Duration(usec):6524603
Size:21630, Duration(usec):297467
Size:2512219, Duration(usec):69341049
Size:1896962, Duration(usec):89913378
Size:28432, Duration(usec):517246
Size:10478, Duration(usec):68466950
Size:1861328, Duration(usec):17935685
Size:55554, Duration(usec):7577989
Size:21740, Duration(usec):8230596
Size:4718048, Duration(usec):13901470
Size:592599, Duration(usec):25152674
Size:11302, Duration(usec):84932163
Size:1553795, Duration(usec):20185740
Size:74, Duration(usec):455264
Size:4902, Duration(usec):59048608
Size:3781362, Duration(usec):107173445
Size:4165940, Duration(usec):91012329
Size:223952, Duration(usec):5378391
Size:21497, Duration(usec):5208162
Size:595692, Duration(usec):88591529
Size:535871, Duration(usec):114809941
Size:17730939, Duration(usec):154784426
Size:8851364, Duration(usec):180084925
Size:3898, Duration(usec):51465
Size:4822459, Duration(usec):103672711
Size:527077, Duration(usec):3936666
Size:5576341, Duration(usec):58736733
Size:6303, Duration(usec):102010660
Size:17252, Duration(usec):2093705
Size:29109, Duration(usec):80338188
Size:55982, Duration(usec):1506350
Size:25861, Duration(usec):147908492
Size:62129, Duration(usec):90321
Size:20467, Duration(usec):53920858
Size:37434, Duration(usec):97134969
Size:43493, Duration(usec):143741297
Size:42906, Duration(usec):171227250
Size:2350160, Duration(usec):5803873
Size:29660, Duration(usec):143191883
Size:24263, Duration(usec):76656339
Size:16241, Duration(usec):142915792
Size:4896, Duration(usec):45076
Size:47151, Duration(usec):608512
Size:2533, Duration(usec):140374701
