Size:56961, Duration(usec):282890
Size:48602, Duration(usec):79276
Size:152517, Duration(usec):796746
Size:48742, Duration(usec):95978
Size:73841, Duration(usec):382260
Size:436987, Duration(usec):3039631
Size:749494, Duration(usec):4870162
Size:21630, Duration(usec):27961
Size:2512219, Duration(usec):16514745
Size:1896962, Duration(usec):12593096
Size:28432, Duration(usec):385054
Size:10478, Duration(usec):15522524
Size:1861328, Duration(usec):12678881
Size:55554, Duration(usec):224346
Size:21740, Duration(usec):52387
Size:4718048, Duration(usec):28977676
Size:592599, Duration(usec):13669254
Size:11302, Duration(usec):6200201
Size:1553795, Duration(usec):10513184
Size:74, Duration(usec):19300
Size:4902, Duration(usec):4512818
Size:3781362, Duration(usec):25576580
Size:4165940, Duration(usec):27965875
Size:223952, Duration(usec):20244591
Size:21497, Duration(usec):20036929
Size:595692, Duration(usec):3808395
Size:535871, Duration(usec):27340769
Size:17730939, Duration(usec):118896079
Size:8851364, Duration(usec):81176162
Size:3898, Duration(usec):595964
Size:4822459, Duration(usec):31776659
Size:527077, Duration(usec):3173929
Size:5576341, Duration(usec):37585571
Size:6303, Duration(usec):29927202
Size:17252, Duration(usec):881994
Size:29109, Duration(usec):43904
Size:55982, Duration(usec):135422
Size:25861, Duration(usec):110970455
Size:62129, Duration(usec):9284303
Size:20467, Duration(usec):32034380
Size:37434, Duration(usec):24007225
Size:43493, Duration(usec):106420820
Size:42906, Duration(usec):70969844
Size:2350160, Duration(usec):18083090
Size:29660, Duration(usec):105719819
Size:24263, Duration(usec):11038629
Size:16241, Duration(usec):105524766
Size:4896, Duration(usec):15461
Size:47151, Duration(usec):144154
Size:2533, Duration(usec):102620684
