Size:56961, Duration(usec):208441
Size:48602, Duration(usec):161550
Size:152517, Duration(usec):917385
Size:48742, Duration(usec):182454
Size:73841, Duration(usec):196861
Size:436987, Duration(usec):2588595
Size:749494, Duration(usec):4521461
Size:21630, Duration(usec):31034
Size:2512219, Duration(usec):16100761
Size:1896962, Duration(usec):11969773
Size:28432, Duration(usec):66477
Size:10478, Duration(usec):12582375
Size:1861328, Duration(usec):12027122
Size:55554, Duration(usec):195668
Size:21740, Duration(usec):53625
Size:4718048, Duration(usec):30539646
Size:592599, Duration(usec):4427265
Size:11302, Duration(usec):11273
Size:1553795, Duration(usec):10169092
Size:74, Duration(usec):18940
Size:4902, Duration(usec):17610
Size:3781362, Duration(usec):24629352
Size:4165940, Duration(usec):27028082
Size:223952, Duration(usec):1262842
Size:21497, Duration(usec):672202
Size:595692, Duration(usec):3582086
Size:535871, Duration(usec):20433721
Size:17730939, Duration(usec):116870564
Size:8851364, Duration(usec):61511809
Size:3898, Duration(usec):99154
Size:4822459, Duration(usec):32448308
Size:527077, Duration(usec):3112507
Size:5576341, Duration(usec):37927109
Size:6303, Duration(usec):25814427
Size:17252, Duration(usec):54125
Size:29109, Duration(usec):74931
Size:55982, Duration(usec):196804
Size:25861, Duration(usec):89242507
Size:62129, Duration(usec):201490
Size:20467, Duration(usec):18359363
Size:37434, Duration(usec):4385604
Size:43493, Duration(usec):72428307
Size:42906, Duration(usec):25754374
Size:2350160, Duration(usec):15183145
Size:29660, Duration(usec):69870032
Size:24263, Duration(usec):239487
Size:16241, Duration(usec):68890744
Size:4896, Duration(usec):16014
Size:47151, Duration(usec):200109
Size:2533, Duration(usec):58733497
