Size:56961, Duration(usec):62874
Size:48602, Duration(usec):55590
Size:152517, Duration(usec):550646
Size:48742, Duration(usec):61188
Size:73841, Duration(usec):102601
Size:436987, Duration(usec):2221498
Size:749494, Duration(usec):4191761
Size:21630, Duration(usec):32176
Size:2512219, Duration(usec):15588614
Size:1896962, Duration(usec):11752131
Size:28432, Duration(usec):70435
Size:10478, Duration(usec):12238638
Size:1861328, Duration(usec):11528138
Size:55554, Duration(usec):61798
Size:21740, Duration(usec):41813
Size:4718048, Duration(usec):31191765
Size:592599, Duration(usec):4186619
Size:11302, Duration(usec):29085
Size:1553795, Duration(usec):10231869
Size:74, Duration(usec):22392
Size:4902, Duration(usec):31660
Size:3781362, Duration(usec):24502465
Size:4165940, Duration(usec):26722269
Size:223952, Duration(usec):710020
Size:21497, Duration(usec):582179
Size:595692, Duration(usec):3273865
Size:535871, Duration(usec):20460850
Size:17730939, Duration(usec):119418482
Size:8851364, Duration(usec):60882827
Size:3898, Duration(usec):54030
Size:4822459, Duration(usec):32517724
Size:527077, Duration(usec):2795688
Size:5576341, Duration(usec):37616539
Size:6303, Duration(usec):25928909
Size:17252, Duration(usec):24575
Size:29109, Duration(usec):123073
Size:55982, Duration(usec):89501
Size:25861, Duration(usec):91577301
Size:62129, Duration(usec):66184
Size:20467, Duration(usec):18041026
Size:37434, Duration(usec):4552539
Size:43493, Duration(usec):74541787
Size:42906, Duration(usec):25227532
Size:2350160, Duration(usec):14351431
Size:29660, Duration(usec):72008035
Size:24263, Duration(usec):79303
Size:16241, Duration(usec):70869690
Size:4896, Duration(usec):22154
Size:47151, Duration(usec):89961
Size:2533, Duration(usec):60712435
