Size:56961, Duration(usec):2782487
Size:48602, Duration(usec):375372
Size:152517, Duration(usec):6282682
Size:48742, Duration(usec):2051872
Size:73841, Duration(usec):245930
Size:436987, Duration(usec):7699192
Size:749494, Duration(usec):32601623
Size:21630, Duration(usec):84022
Size:2512219, Duration(usec):77073076
Size:1896962, Duration(usec):5228786
Size:28432, Duration(usec):1618940
Size:10478, Duration(usec):76289481
Size:1861328, Duration(usec):21502487
Size:55554, Duration(usec):8691454
Size:21740, Duration(usec):8724768
Size:4718048, Duration(usec):44161576
Size:592599, Duration(usec):25904579
Size:11302, Duration(usec):156336
Size:1553795, Duration(usec):51985143
Size:74, Duration(usec):1644374
Size:4902, Duration(usec):68123451
Size:3781362, Duration(usec):104924387
Size:4165940, Duration(usec):97151458
Size:223952, Duration(usec):38580950
Size:21497, Duration(usec):38481045
Size:595692, Duration(usec):1474047
Size:535871, Duration(usec):106462051
Size:17730939, Duration(usec):154752823
Size:8851364, Duration(usec):167044905
Size:3898, Duration(usec):15703967
Size:4822459, Duration(usec):115739179
Size:527077, Duration(usec):29800523
Size:5576341, Duration(usec):119487900
Size:6303, Duration(usec):114791066
Size:17252, Duration(usec):27998845
Size:29109, Duration(usec):62612
Size:55982, Duration(usec):27982006
Size:25861, Duration(usec):148623642
Size:62129, Duration(usec):31243742
Size:20467, Duration(usec):115299851
Size:37434, Duration(usec):110094024
Size:43493, Duration(usec):145017579
Size:42906, Duration(usec):159217979
Size:2350160, Duration(usec):48345123
Size:29660, Duration(usec):146725008
Size:24263, Duration(usec):84069311
Size:16241, Duration(usec):146521284
Size:4896, Duration(usec):22540829
Size:47151, Duration(usec):23542444
Size:2533, Duration(usec):144262525
