Size:56961, Duration(usec):4185806
Size:48602, Duration(usec):639329
Size:152517, Duration(usec):10262727
Size:48742, Duration(usec):2103255
Size:73841, Duration(usec):326362
Size:436987, Duration(usec):4222210
Size:749494, Duration(usec):10524759
Size:21630, Duration(usec):81781
Size:2512219, Duration(usec):59002108
Size:1896962, Duration(usec):15759500
Size:28432, Duration(usec):376574
Size:10478, Duration(usec):51951671
Size:1861328, Duration(usec):42397279
Size:55554, Duration(usec):347387
Size:21740, Duration(usec):140753
Size:4718048, Duration(usec):48264039
Size:592599, Duration(usec):24721905
Size:11302, Duration(usec):539346
Size:1553795, Duration(usec):27365969
Size:74, Duration(usec):199423
Size:4902, Duration(usec):108385
Size:3781362, Duration(usec):354725470
Size:4165940, Duration(usec):89403401
Size:223952, Duration(usec):4822109
Size:21497, Duration(usec):3983266
Size:595692, Duration(usec):14740196
Size:535871, Duration(usec):23301352
Size:17730939, Duration(usec):428333948
Size:8851364, Duration(usec):423550893
Size:3898, Duration(usec):236528
Size:4822459, Duration(usec):803112870
Size:527077, Duration(usec):26401648
Size:5576341, Duration(usec):603289506
Size:6303, Duration(usec):568089
Size:17252, Duration(usec):9653380
Size:29109, Duration(usec):234287
Size:55982, Duration(usec):5353120
Size:25861, Duration(usec):477592
Size:62129, Duration(usec):1309273
Size:20467, Duration(usec):564143059
Size:37434, Duration(usec):746944614
Size:43493, Duration(usec):338679457
Size:42906, Duration(usec):351918092
Size:2350160, Duration(usec):49900600
Size:29660, Duration(usec):265215644
Size:24263, Duration(usec):100828406
Size:16241, Duration(usec):262818669
Size:4896, Duration(usec):143004143
Size:47151, Duration(usec):150920429
Size:2533, Duration(usec):242491769
