Size:56961, Duration(usec):2895739
Size:48602, Duration(usec):370168
Size:152517, Duration(usec):1421905
Size:48742, Duration(usec):563710
Size:73841, Duration(usec):503599
Size:436987, Duration(usec):28294661
Size:749494, Duration(usec):9038316
Size:21630, Duration(usec):71377
Size:2512219, Duration(usec):49468415
Size:1896962, Duration(usec):13882551
Size:28432, Duration(usec):189477
Size:10478, Duration(usec):42430583
Size:1861328, Duration(usec):41448792
Size:55554, Duration(usec):1571552
Size:21740, Duration(usec):154821
Size:4718048, Duration(usec):49585601
Size:592599, Duration(usec):23568824
Size:11302, Duration(usec):6614911
Size:1553795, Duration(usec):58100770
Size:74, Duration(usec):177056
Size:4902, Duration(usec):276574
Size:3781362, Duration(usec):53247289
Size:4165940, Duration(usec):60308881
Size:223952, Duration(usec):20730392
Size:21497, Duration(usec):19446628
Size:595692, Duration(usec):7968791
Size:535871, Duration(usec):23139440
Size:17730939, Duration(usec):376237841
Size:8851364, Duration(usec):274621828
Size:3898, Duration(usec):108512
Size:4822459, Duration(usec):61590311
Size:527077, Duration(usec):4406724
Size:5576341, Duration(usec):342848917
Size:6303, Duration(usec):1941543
Size:17252, Duration(usec):68113
Size:29109, Duration(usec):816596
Size:55982, Duration(usec):3723090
Size:25861, Duration(usec):10683257
Size:62129, Duration(usec):4298641
Size:20467, Duration(usec):303691716
Size:37434, Duration(usec):5749547
Size:43493, Duration(usec):286447506
Size:42906, Duration(usec):203117834
Size:2350160, Duration(usec):51861606
Size:29660, Duration(usec):88982540
Size:24263, Duration(usec):108286226
Size:16241, Duration(usec):88069369
Size:4896, Duration(usec):123065757
Size:47151, Duration(usec):122187843
Size:2533, Duration(usec):67748740
