Size:56961, Duration(usec):595499
Size:48602, Duration(usec):804412
Size:152517, Duration(usec):1256888
Size:48742, Duration(usec):391858
Size:73841, Duration(usec):5360201
Size:436987, Duration(usec):4404235
Size:749494, Duration(usec):7705958
Size:21630, Duration(usec):61588
Size:2512219, Duration(usec):39975094
Size:1896962, Duration(usec):28038822
Size:28432, Duration(usec):58464
Size:10478, Duration(usec):32945737
Size:1861328, Duration(usec):27640812
Size:55554, Duration(usec):513612
Size:21740, Duration(usec):107854
Size:4718048, Duration(usec):106477590
Size:592599, Duration(usec):14167705
Size:11302, Duration(usec):1470777
Size:1553795, Duration(usec):33139143
Size:74, Duration(usec):35284
Size:4902, Duration(usec):38319
Size:3781362, Duration(usec):82342209
Size:4165940, Duration(usec):29183936
Size:223952, Duration(usec):11656880
Size:21497, Duration(usec):10503474
Size:595692, Duration(usec):21493608
Size:535871, Duration(usec):7818810
Size:17730939, Duration(usec):477878531
Size:8851364, Duration(usec):228087801
Size:3898, Duration(usec):188948
Size:4822459, Duration(usec):67866407
Size:527077, Duration(usec):7555817
Size:5576341, Duration(usec):506024171
Size:6303, Duration(usec):570501
Size:17252, Duration(usec):87830
Size:29109, Duration(usec):226114
Size:55982, Duration(usec):2241422
Size:25861, Duration(usec):6268840
Size:62129, Duration(usec):5956779
Size:20467, Duration(usec):466858510
Size:37434, Duration(usec):11916220
Size:43493, Duration(usec):388367857
Size:42906, Duration(usec):157015760
Size:2350160, Duration(usec):195817631
Size:29660, Duration(usec):97976960
Size:24263, Duration(usec):43003
Size:16241, Duration(usec):95749977
Size:4896, Duration(usec):47662269
Size:47151, Duration(usec):133799305
Size:2533, Duration(usec):91885462
