Size:56961, Duration(usec):6130458
Size:48602, Duration(usec):180606
Size:152517, Duration(usec):1009648
Size:48742, Duration(usec):181135
Size:73841, Duration(usec):709090
Size:436987, Duration(usec):2093522
Size:749494, Duration(usec):4569265
Size:21630, Duration(usec):84153
Size:2512219, Duration(usec):36141174
Size:1896962, Duration(usec):51548944
Size:28432, Duration(usec):797354
Size:10478, Duration(usec):29090745
Size:1861328, Duration(usec):7729888
Size:55554, Duration(usec):932310
Size:21740, Duration(usec):664210
Size:4718048, Duration(usec):83546943
Size:592599, Duration(usec):3747345
Size:11302, Duration(usec):736250
Size:1553795, Duration(usec):22289496
Size:74, Duration(usec):159969
Size:4902, Duration(usec):130326
Size:3781362, Duration(usec):62943374
Size:4165940, Duration(usec):95689504
Size:223952, Duration(usec):8858794
Size:21497, Duration(usec):7339537
Size:595692, Duration(usec):13036311
Size:535871, Duration(usec):25838007
Size:17730939, Duration(usec):171490185
Size:8851364, Duration(usec):265783487
Size:3898, Duration(usec):199962
Size:4822459, Duration(usec):423573978
Size:527077, Duration(usec):8562958
Size:5576341, Duration(usec):216803989
Size:6303, Duration(usec):322676
Size:17252, Duration(usec):322760
Size:29109, Duration(usec):969476
Size:55982, Duration(usec):18261952
Size:25861, Duration(usec):2794742
Size:62129, Duration(usec):2246948
Size:20467, Duration(usec):177689349
Size:37434, Duration(usec):367409923
Size:43493, Duration(usec):81745281
Size:42906, Duration(usec):194823673
Size:2350160, Duration(usec):109683700
Size:29660, Duration(usec):288983846
Size:24263, Duration(usec):94325888
Size:16241, Duration(usec):286734708
Size:4896, Duration(usec):79917366
Size:47151, Duration(usec):90691075
Size:2533, Duration(usec):266407811
