Size:56961, Duration(usec):3775893
Size:48602, Duration(usec):8861837
Size:152517, Duration(usec):20705531
Size:48742, Duration(usec):3646182
Size:73841, Duration(usec):1961225
Size:436987, Duration(usec):14099389
Size:749494, Duration(usec):17399384
Size:21630, Duration(usec):101354
Size:2512219, Duration(usec):34809512
Size:1896962, Duration(usec):29806626
Size:28432, Duration(usec):174877
Size:10478, Duration(usec):27826248
Size:1861328, Duration(usec):25279762
Size:55554, Duration(usec):693426
Size:21740, Duration(usec):180493
Size:4718048, Duration(usec):92362548
Size:592599, Duration(usec):11489028
Size:11302, Duration(usec):1057221
Size:1553795, Duration(usec):24032712
Size:74, Duration(usec):226145
Size:4902, Duration(usec):185748
Size:3781362, Duration(usec):59327183
Size:4165940, Duration(usec):83651358
Size:223952, Duration(usec):3816413
Size:21497, Duration(usec):2695428
Size:595692, Duration(usec):9555356
Size:535871, Duration(usec):13673282
Size:17730939, Duration(usec):1062175377
Size:8851364, Duration(usec):220577975
Size:3898, Duration(usec):106765
Size:4822459, Duration(usec):704589005
Size:527077, Duration(usec):33035884
Size:5576341, Duration(usec):40311532
Size:6303, Duration(usec):2058731
Size:17252, Duration(usec):17048857
Size:29109, Duration(usec):629664
Size:55982, Duration(usec):1382123
Size:25861, Duration(usec):5770551
Size:62129, Duration(usec):2034664
Size:20467, Duration(usec):1210063
Size:37434, Duration(usec):648428245
Size:43493, Duration(usec):972393668
Size:42906, Duration(usec):149397037
Size:2350160, Duration(usec):230925771
Size:29660, Duration(usec):96783808
Size:24263, Duration(usec):54643464
Size:16241, Duration(usec):125315109
Size:4896, Duration(usec):1587441
Size:47151, Duration(usec):11558504
Size:2533, Duration(usec):104988213
