Size:56961, Duration(usec):6660073
Size:48602, Duration(usec):376619
Size:152517, Duration(usec):24778424
Size:48742, Duration(usec):405319
Size:73841, Duration(usec):2108608
Size:436987, Duration(usec):13015542
Size:749494, Duration(usec):33791194
Size:21630, Duration(usec):907533
Size:2512219, Duration(usec):34211545
Size:1896962, Duration(usec):36140293
Size:28432, Duration(usec):2393543
Size:10478, Duration(usec):27161079
Size:1861328, Duration(usec):30377220
Size:55554, Duration(usec):242226
Size:21740, Duration(usec):110129
Size:4718048, Duration(usec):105316263
Size:592599, Duration(usec):12958214
Size:11302, Duration(usec):216406
Size:1553795, Duration(usec):25819541
Size:74, Duration(usec):105786
Size:4902, Duration(usec):87361
Size:3781362, Duration(usec):332972793
Size:4165940, Duration(usec):62630378
Size:223952, Duration(usec):2267173
Size:21497, Duration(usec):876062
Size:595692, Duration(usec):5683939
Size:535871, Duration(usec):25454174
Size:17730939, Duration(usec):549399452
Size:8851364, Duration(usec):419523340
Size:3898, Duration(usec):321502
Size:4822459, Duration(usec):356510373
Size:527077, Duration(usec):26241733
Size:5576341, Duration(usec):213981718
Size:6303, Duration(usec):2100758
Size:17252, Duration(usec):9073718
Size:29109, Duration(usec):120747
Size:55982, Duration(usec):5938209
Size:25861, Duration(usec):2181500
Size:62129, Duration(usec):197066
Size:20467, Duration(usec):174801149
Size:37434, Duration(usec):300288545
Size:43493, Duration(usec):459619665
Size:42906, Duration(usec):348052051
Size:2350160, Duration(usec):269344896
Size:29660, Duration(usec):85913300
Size:24263, Duration(usec):88317998
Size:16241, Duration(usec):291113540
Size:4896, Duration(usec):46873643
Size:47151, Duration(usec):87524866
Size:2533, Duration(usec):270786643
