Size:56961, Duration(usec):53988
Size:48602, Duration(usec):56670
Size:152517, Duration(usec):141357
Size:48742, Duration(usec):86352
Size:73841, Duration(usec):103856
Size:436987, Duration(usec):1251037
Size:749494, Duration(usec):3539124
Size:21630, Duration(usec):20166
Size:2512219, Duration(usec):15045100
Size:1896962, Duration(usec):10898218
Size:28432, Duration(usec):80061
Size:10478, Duration(usec):13855595
Size:1861328, Duration(usec):10662526
Size:55554, Duration(usec):83753
Size:21740, Duration(usec):401129
Size:4718048, Duration(usec):29448460
Size:592599, Duration(usec):10275610
Size:11302, Duration(usec):1949063
Size:1553795, Duration(usec):8117248
Size:74, Duration(usec):17198
Size:4902, Duration(usec):125040
Size:3781362, Duration(usec):23819991
Size:4165940, Duration(usec):25795281
Size:223952, Duration(usec):16680444
Size:21497, Duration(usec):16382391
Size:595692, Duration(usec):2473293
Size:535871, Duration(usec):24060528
Size:17730939, Duration(usec):115789905
Size:8851364, Duration(usec):76099363
Size:3898, Duration(usec):28427
Size:4822459, Duration(usec):30059843
Size:527077, Duration(usec):3320750
Size:5576341, Duration(usec):35231282
Size:6303, Duration(usec):27452318
Size:17252, Duration(usec):177116
Size:29109, Duration(usec):427037
Size:55982, Duration(usec):194093
Size:25861, Duration(usec):104825167
Size:62129, Duration(usec):1359155
Size:20467, Duration(usec):27472025
Size:37434, Duration(usec):19277724
Size:43493, Duration(usec):98308715
Size:42906, Duration(usec):61976460
Size:2350160, Duration(usec):14304954
Size:29660, Duration(usec):97451063
Size:24263, Duration(usec):2240137
Size:16241, Duration(usec):97039705
Size:4896, Duration(usec):29365
Size:47151, Duration(usec):270776
Size:2533, Duration(usec):92980453
