Size:56961, Duration(usec):674397
Size:48602, Duration(usec):544325
Size:152517, Duration(usec):2878028
Size:48742, Duration(usec):1008264
Size:73841, Duration(usec):1522540
Size:436987, Duration(usec):946118
Size:749494, Duration(usec):9233293
Size:21630, Duration(usec):770377
Size:2512219, Duration(usec):20343123
Size:1896962, Duration(usec):19959129
Size:28432, Duration(usec):118216
Size:10478, Duration(usec):17992817
Size:1861328, Duration(usec):19301722
Size:55554, Duration(usec):129213
Size:21740, Duration(usec):34997
Size:4718048, Duration(usec):50279074
Size:592599, Duration(usec):17179082
Size:11302, Duration(usec):4678947
Size:1553795, Duration(usec):14112766
Size:74, Duration(usec):13671
Size:4902, Duration(usec):42410
Size:3781362, Duration(usec):34489074
Size:4165940, Duration(usec):12645261
Size:223952, Duration(usec):27983078
Size:21497, Duration(usec):27463152
Size:595692, Duration(usec):23437252
Size:535871, Duration(usec):36563971
Size:17730939, Duration(usec):163894731
Size:8851364, Duration(usec):87036040
Size:3898, Duration(usec):266373
Size:4822459, Duration(usec):49180410
Size:527077, Duration(usec):15322877
Size:5576341, Duration(usec):45114725
Size:6303, Duration(usec):44748578
Size:17252, Duration(usec):9745591
Size:29109, Duration(usec):1390918
Size:55982, Duration(usec):10960308
Size:25861, Duration(usec):145586195
Size:62129, Duration(usec):1824969
Size:20467, Duration(usec):32128810
Size:37434, Duration(usec):30510458
Size:43493, Duration(usec):134304482
Size:42906, Duration(usec):63309398
Size:2350160, Duration(usec):37798745
Size:29660, Duration(usec):132685688
Size:24263, Duration(usec):80195
Size:16241, Duration(usec):131909485
Size:4896, Duration(usec):354426
Size:47151, Duration(usec):1471043
Size:2533, Duration(usec):125177647
