Size:56961, Duration(usec):327004
Size:48602, Duration(usec):110226
Size:152517, Duration(usec):804730
Size:48742, Duration(usec):116548
Size:73841, Duration(usec):407109
Size:436987, Duration(usec):2586954
Size:749494, Duration(usec):4377391
Size:21630, Duration(usec):47852
Size:2512219, Duration(usec):14041124
Size:1896962, Duration(usec):15156135
Size:28432, Duration(usec):79918
Size:10478, Duration(usec):13038880
Size:1861328, Duration(usec):12565987
Size:55554, Duration(usec):302627
Size:21740, Duration(usec):41037
Size:4718048, Duration(usec):33721427
Size:592599, Duration(usec):12739353
Size:11302, Duration(usec):7515636
Size:1553795, Duration(usec):10519844
Size:74, Duration(usec):17088
Size:4902, Duration(usec):225553
Size:3781362, Duration(usec):24806485
Size:4165940, Duration(usec):26956400
Size:223952, Duration(usec):23353624
Size:21497, Duration(usec):23108847
Size:595692, Duration(usec):3623200
Size:535871, Duration(usec):25760642
Size:17730939, Duration(usec):118196883
Size:8851364, Duration(usec):77491889
Size:3898, Duration(usec):19941
Size:4822459, Duration(usec):31279876
Size:527077, Duration(usec):2901108
Size:5576341, Duration(usec):36480814
Size:6303, Duration(usec):29070203
Size:17252, Duration(usec):331779
Size:29109, Duration(usec):115608
Size:55982, Duration(usec):106735
Size:25861, Duration(usec):108930985
Size:62129, Duration(usec):10487129
Size:20467, Duration(usec):30041154
Size:37434, Duration(usec):22172431
Size:43493, Duration(usec):103338769
Size:42906, Duration(usec):65739294
Size:2350160, Duration(usec):18771754
Size:29660, Duration(usec):102501056
Size:24263, Duration(usec):7425108
Size:16241, Duration(usec):102139122
Size:4896, Duration(usec):44182
Size:47151, Duration(usec):95870
Size:2533, Duration(usec):98759784
