Size:56961, Duration(usec):292188
Size:48602, Duration(usec):222703
Size:152517, Duration(usec):900940
Size:48742, Duration(usec):225860
Size:73841, Duration(usec):399512
Size:436987, Duration(usec):2740792
Size:749494, Duration(usec):4720619
Size:21630, Duration(usec):71379
Size:2512219, Duration(usec):17365209
Size:1896962, Duration(usec):12741239
Size:28432, Duration(usec):120878
Size:10478, Duration(usec):16205129
Size:1861328, Duration(usec):12529315
Size:55554, Duration(usec):374345
Size:21740, Duration(usec):60336
Size:4718048, Duration(usec):30352483
Size:592599, Duration(usec):12647708
Size:11302, Duration(usec):5116038
Size:1553795, Duration(usec):9451629
Size:74, Duration(usec):26736
Size:4902, Duration(usec):3357921
Size:3781362, Duration(usec):25110975
Size:4165940, Duration(usec):27234046
Size:223952, Duration(usec):19916412
Size:21497, Duration(usec):19804875
Size:595692, Duration(usec):3714744
Size:535871, Duration(usec):26068721
Size:17730939, Duration(usec):117486809
Size:8851364, Duration(usec):78364532
Size:3898, Duration(usec):5999
Size:4822459, Duration(usec):31972450
Size:527077, Duration(usec):3360869
Size:5576341, Duration(usec):35601462
Size:6303, Duration(usec):29776585
Size:17252, Duration(usec):577520
Size:29109, Duration(usec):99089
Size:55982, Duration(usec):282583
Size:25861, Duration(usec):108342140
Size:62129, Duration(usec):7713664
Size:20467, Duration(usec):29262739
Size:37434, Duration(usec):22674166
Size:43493, Duration(usec):102873231
Size:42906, Duration(usec):66459903
Size:2350160, Duration(usec):17701065
Size:29660, Duration(usec):102112715
Size:24263, Duration(usec):7484028
Size:16241, Duration(usec):101729877
Size:4896, Duration(usec):7247
Size:47151, Duration(usec):235771
Size:2533, Duration(usec):98349111
