Size:56961, Duration(usec):286899
Size:48602, Duration(usec):226139
Size:152517, Duration(usec):905374
Size:48742, Duration(usec):227678
Size:73841, Duration(usec):386182
Size:436987, Duration(usec):2735465
Size:749494, Duration(usec):4769374
Size:21630, Duration(usec):57862
Size:2512219, Duration(usec):17000489
Size:1896962, Duration(usec):12501847
Size:28432, Duration(usec):98999
Size:10478, Duration(usec):15916506
Size:1861328, Duration(usec):13707600
Size:55554, Duration(usec):353122
Size:21740, Duration(usec):67262
Size:4718048, Duration(usec):30407220
Size:592599, Duration(usec):13127943
Size:11302, Duration(usec):4867953
Size:1553795, Duration(usec):10409759
Size:74, Duration(usec):21700
Size:4902, Duration(usec):3069271
Size:3781362, Duration(usec):24868085
Size:4165940, Duration(usec):27363671
Size:223952, Duration(usec):19987791
Size:21497, Duration(usec):19886921
Size:595692, Duration(usec):3713500
Size:535871, Duration(usec):25682266
Size:17730939, Duration(usec):117373683
Size:8851364, Duration(usec):77292539
Size:3898, Duration(usec):27223
Size:4822459, Duration(usec):31944594
Size:527077, Duration(usec):3392688
Size:5576341, Duration(usec):36933620
Size:6303, Duration(usec):29759154
Size:17252, Duration(usec):645888
Size:29109, Duration(usec):115751
Size:55982, Duration(usec):328358
Size:25861, Duration(usec):108107365
Size:62129, Duration(usec):7870291
Size:20467, Duration(usec):30484278
Size:37434, Duration(usec):22672219
Size:43493, Duration(usec):102760174
Size:42906, Duration(usec):65556578
Size:2350160, Duration(usec):17645399
Size:29660, Duration(usec):101921445
Size:24263, Duration(usec):7550803
Size:16241, Duration(usec):101682269
Size:4896, Duration(usec):21017
Size:47151, Duration(usec):276223
Size:2533, Duration(usec):98300929
