Size:56961, Duration(usec):269562
Size:48602, Duration(usec):194792
Size:152517, Duration(usec):868921
Size:48742, Duration(usec):204002
Size:73841, Duration(usec):356613
Size:436987, Duration(usec):2846249
Size:749494, Duration(usec):4939419
Size:21630, Duration(usec):43358
Size:2512219, Duration(usec):16917115
Size:1896962, Duration(usec):12376773
Size:28432, Duration(usec):69681
Size:10478, Duration(usec):16211842
Size:1861328, Duration(usec):12078775
Size:55554, Duration(usec):417661
Size:21740, Duration(usec):204720
Size:4718048, Duration(usec):32591990
Size:592599, Duration(usec):15025828
Size:11302, Duration(usec):7800798
Size:1553795, Duration(usec):10987640
Size:74, Duration(usec):32358
Size:4902, Duration(usec):8494086
Size:3781362, Duration(usec):25631494
Size:4165940, Duration(usec):24315550
Size:223952, Duration(usec):26958048
Size:21497, Duration(usec):26847672
Size:595692, Duration(usec):5985987
Size:535871, Duration(usec):27409074
Size:17730939, Duration(usec):126022491
Size:8851364, Duration(usec):82383088
Size:3898, Duration(usec):12565
Size:4822459, Duration(usec):34809401
Size:527077, Duration(usec):3683746
Size:5576341, Duration(usec):39952696
Size:6303, Duration(usec):33486031
Size:17252, Duration(usec):2499885
Size:29109, Duration(usec):88227
Size:55982, Duration(usec):1665077
Size:25861, Duration(usec):120532636
Size:62129, Duration(usec):19458185
Size:20467, Duration(usec):36119970
Size:37434, Duration(usec):29475672
Size:43493, Duration(usec):117238971
Size:42906, Duration(usec):75377900
Size:2350160, Duration(usec):30506055
Size:29660, Duration(usec):116775940
Size:24263, Duration(usec):12517212
Size:16241, Duration(usec):116550972
Size:4896, Duration(usec):160353
Size:47151, Duration(usec):303723
Size:2533, Duration(usec):114518048
