Size:56961, Duration(usec):300656
Size:48602, Duration(usec):222085
Size:152517, Duration(usec):918215
Size:48742, Duration(usec):225387
Size:73841, Duration(usec):403075
Size:436987, Duration(usec):2916763
Size:749494, Duration(usec):5077439
Size:21630, Duration(usec):51179
Size:2512219, Duration(usec):18976708
Size:1896962, Duration(usec):12582011
Size:28432, Duration(usec):106540
Size:10478, Duration(usec):18454488
Size:1861328, Duration(usec):12051190
Size:55554, Duration(usec):669530
Size:21740, Duration(usec):449002
Size:4718048, Duration(usec):35794407
Size:592599, Duration(usec):13838948
Size:11302, Duration(usec):8027903
Size:1553795, Duration(usec):12431977
Size:74, Duration(usec):41915
Size:4902, Duration(usec):10750655
Size:3781362, Duration(usec):26564097
Size:4165940, Duration(usec):28158499
Size:223952, Duration(usec):29849163
Size:21497, Duration(usec):29882927
Size:595692, Duration(usec):6186489
Size:535871, Duration(usec):28288238
Size:17730939, Duration(usec):118437402
Size:8851364, Duration(usec):82619032
Size:3898, Duration(usec):108241
Size:4822459, Duration(usec):35452877
Size:527077, Duration(usec):3343480
Size:5576341, Duration(usec):40738005
Size:6303, Duration(usec):34138412
Size:17252, Duration(usec):2202758
Size:29109, Duration(usec):2413155
Size:55982, Duration(usec):1430407
Size:25861, Duration(usec):112885472
Size:62129, Duration(usec):22488059
Size:20467, Duration(usec):36959556
Size:37434, Duration(usec):29898488
Size:43493, Duration(usec):109936175
Size:42906, Duration(usec):75605040
Size:2350160, Duration(usec):31452320
Size:29660, Duration(usec):109441466
Size:24263, Duration(usec):16269966
Size:16241, Duration(usec):109429618
Size:4896, Duration(usec):41103
Size:47151, Duration(usec):303997
Size:2533, Duration(usec):107396689
