Size:56961, Duration(usec):312728
Size:48602, Duration(usec):235784
Size:152517, Duration(usec):1005148
Size:48742, Duration(usec):262387
Size:73841, Duration(usec):478635
Size:436987, Duration(usec):2475465
Size:749494, Duration(usec):4774095
Size:21630, Duration(usec):87141
Size:2512219, Duration(usec):16459032
Size:1896962, Duration(usec):12219412
Size:28432, Duration(usec):121058
Size:10478, Duration(usec):9423836
Size:1861328, Duration(usec):12233139
Size:55554, Duration(usec):300720
Size:21740, Duration(usec):82454
Size:4718048, Duration(usec):31085620
Size:592599, Duration(usec):3753092
Size:11302, Duration(usec):28228
Size:1553795, Duration(usec):10183547
Size:74, Duration(usec):4752
Size:4902, Duration(usec):144060
Size:3781362, Duration(usec):25256075
Size:4165940, Duration(usec):27337219
Size:223952, Duration(usec):1395946
Size:21497, Duration(usec):89585
Size:595692, Duration(usec):3870643
Size:535871, Duration(usec):12386154
Size:17730939, Duration(usec):118174637
Size:8851364, Duration(usec):58778733
Size:3898, Duration(usec):151370
Size:4822459, Duration(usec):32219722
Size:527077, Duration(usec):3321323
Size:5576341, Duration(usec):36605807
Size:6303, Duration(usec):18932577
Size:17252, Duration(usec):52553
Size:29109, Duration(usec):137495
Size:55982, Duration(usec):380900
Size:25861, Duration(usec):62469458
Size:62129, Duration(usec):376036
Size:20467, Duration(usec):152079
Size:37434, Duration(usec):120413
Size:43493, Duration(usec):28492661
Size:42906, Duration(usec):213035
Size:2350160, Duration(usec):15768137
Size:29660, Duration(usec):23353749
Size:24263, Duration(usec):88143
Size:16241, Duration(usec):21022345
Size:4896, Duration(usec):18347
Size:47151, Duration(usec):244312
Size:2533, Duration(usec):701776
