Size:56961, Duration(usec):334291
Size:48602, Duration(usec):247971
Size:152517, Duration(usec):1031126
Size:48742, Duration(usec):261865
Size:73841, Duration(usec):506021
Size:436987, Duration(usec):2852099
Size:749494, Duration(usec):4723984
Size:21630, Duration(usec):108212
Size:2512219, Duration(usec):16192131
Size:1896962, Duration(usec):12232697
Size:28432, Duration(usec):129937
Size:10478, Duration(usec):9416859
Size:1861328, Duration(usec):12334707
Size:55554, Duration(usec):265922
Size:21740, Duration(usec):97118
Size:4718048, Duration(usec):30748179
Size:592599, Duration(usec):3765752
Size:11302, Duration(usec):40375
Size:1553795, Duration(usec):10270118
Size:74, Duration(usec):19954
Size:4902, Duration(usec):160095
Size:3781362, Duration(usec):24731939
Size:4165940, Duration(usec):27208430
Size:223952, Duration(usec):1352902
Size:21497, Duration(usec):122334
Size:595692, Duration(usec):3890758
Size:535871, Duration(usec):12430870
Size:17730939, Duration(usec):117011379
Size:8851364, Duration(usec):58679350
Size:3898, Duration(usec):175084
Size:4822459, Duration(usec):32018474
Size:527077, Duration(usec):3468494
Size:5576341, Duration(usec):36826750
Size:6303, Duration(usec):18821844
Size:17252, Duration(usec):48980
Size:29109, Duration(usec):127069
Size:55982, Duration(usec):278267
Size:25861, Duration(usec):61411857
Size:62129, Duration(usec):396651
Size:20467, Duration(usec):152615
Size:37434, Duration(usec):253192
Size:43493, Duration(usec):27571213
Size:42906, Duration(usec):226796
Size:2350160, Duration(usec):15867613
Size:29660, Duration(usec):22537718
Size:24263, Duration(usec):210803
Size:16241, Duration(usec):20312463
Size:4896, Duration(usec):17077
Size:47151, Duration(usec):248428
Size:2533, Duration(usec):184677
