Size:56961, Duration(usec):377731
Size:48602, Duration(usec):884267
Size:152517, Duration(usec):7744943
Size:48742, Duration(usec):3196111
Size:73841, Duration(usec):288251
Size:436987, Duration(usec):16772867
Size:749494, Duration(usec):31373730
Size:21630, Duration(usec):126612
Size:2512219, Duration(usec):28713302
Size:1896962, Duration(usec):7006524
Size:28432, Duration(usec):167470
Size:10478, Duration(usec):28032803
Size:1861328, Duration(usec):15951186
Size:55554, Duration(usec):18297593
Size:21740, Duration(usec):18766573
Size:4718048, Duration(usec):52673709
Size:592599, Duration(usec):19992997
Size:11302, Duration(usec):2476737
Size:1553795, Duration(usec):18095442
Size:74, Duration(usec):12394198
Size:4902, Duration(usec):20367778
Size:3781362, Duration(usec):32611934
Size:4165940, Duration(usec):85123838
Size:223952, Duration(usec):47332475
Size:21497, Duration(usec):47239418
Size:595692, Duration(usec):1757709
Size:535871, Duration(usec):35286548
Size:17730939, Duration(usec):134723473
Size:8851364, Duration(usec):112017461
Size:3898, Duration(usec):16163242
Size:4822459, Duration(usec):50845692
Size:527077, Duration(usec):32951302
Size:5576341, Duration(usec):59818074
Size:6303, Duration(usec):49523559
Size:17252, Duration(usec):33699561
Size:29109, Duration(usec):219214
Size:55982, Duration(usec):36268032
Size:25861, Duration(usec):129295227
Size:62129, Duration(usec):40155514
Size:20467, Duration(usec):55939517
Size:37434, Duration(usec):45446283
Size:43493, Duration(usec):125952497
Size:42906, Duration(usec):104960548
Size:2350160, Duration(usec):60240176
Size:29660, Duration(usec):125725039
Size:24263, Duration(usec):73374984
Size:16241, Duration(usec):125535432
Size:4896, Duration(usec):31363981
Size:47151, Duration(usec):33473505
Size:2533, Duration(usec):123502542
